x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
2470.763,2029.989,2596.554,1261.428,2628.539,1414.173,2724.187,2139.671,2843.614,2167.780,2603.433,2078.790,2704.900,1616.936,2934.834,1921.415,2506.127,1913.544,2614.100,1735.537
2468.912,2032.193,2579.664,1263.741,2624.408,1416.490,2726.191,2145.221,2849.342,2170.653,2602.767,2084.946,2704.541,1623.053,2936.744,1925.698,2500.467,1919.097,2617.021,1733.658
2466.798,2035.004,2563.663,1265.008,2620.481,1418.956,2728.483,2150.740,2853.785,2172.533,2601.978,2092.044,2704.104,1628.332,2938.676,1929.470,2495.841,1923.724,2621.157,1731.273
2464.471,2038.091,2553.293,1265.698,2616.443,1421.189,2729.600,2153.901,2858.648,2174.816,2600.916,2095.550,2703.455,1634.651,2940.296,1933.019,2491.776,1927.851,2623.241,1729.733
2463.523,2039.006,2541.039,1266.363,2613.564,1422.801,2731.505,2158.041,2863.172,2176.795,2594.260,2104.140,2702.811,1640.108,2942.263,1936.888,2488.037,1931.673,2625.788,1728.054
2461.635,2041.753,2531.941,1266.892,2609.887,1424.967,2733.055,2161.435,2867.421,2178.713,2582.236,2111.939,2702.171,1645.468,2943.212,1938.886,2484.380,1935.704,2628.147,1726.627
2459.588,2044.435,2521.820,1268.092,2603.633,1431.622,2733.716,2163.454,2870.921,2180.319,2572.088,2117.519,2701.744,1649.393,2945.128,1942.666,2481.080,1938.905,2630.180,1725.174
2455.652,2052.312,2515.425,1267.937,2589.695,1449.642,2737.833,2167.971,2874.805,2181.979,2564.052,2121.829,2700.888,1655.928,2946.491,1945.250,2478.099,1942.192,2632.486,1723.510
2446.049,2070.101,2509.329,1268.498,2574.959,1464.151,2751.671,2170.166,2878.517,2183.587,2556.787,2125.522,2700.522,1658.845,2948.308,1948.430,2475.622,1944.760,2634.651,1722.110
2435.608,2085.183,2500.978,1269.014,2563.635,1475.681,2768.310,2170.114,2880.858,2184.573,2549.683,2128.835,2701.534,1664.713,2949.510,1950.939,2472.310,1947.832,2635.837,1721.292
2426.458,2100.964,2493.411,1269.149,2552.587,1487.755,2781.060,2170.428,2884.546,2186.207,2544.434,2131.355,2711.633,1675.612,2952.948,1961.998,2469.400,1950.717,2637.079,1720.359
2419.591,2112.563,2490.135,1269.059,2543.830,1497.493,2794.133,2171.500,2886.853,2187.343,2537.999,2134.046,2725.478,1689.770,2957.060,1978.142,2467.662,1952.191,2639.825,1715.239
2412.985,2123.781,2484.975,1269.577,2536.359,1505.538,2806.217,2172.327,2889.445,2188.255,2532.096,2136.499,2736.818,1705.057,2961.624,1992.557,2464.603,1954.351,2637.791,1703.803
2407.149,2133.652,2478.831,1269.752,2529.697,1512.832,2813.315,2172.509,2900.544,2186.380,2528.313,2138.163,2744.724,1716.689,2965.586,2006.041,2461.373,1956.552,2633.532,1691.580
2402.016,2142.656,2475.672,1269.881,2522.974,1519.929,2822.168,2173.507,2919.458,2177.915,2523.437,2140.092,2751.744,1728.048,2969.021,2018.557,2453.179,1964.113,2629.601,1680.750
2397.798,2149.911,2470.758,1270.240,2516.917,1526.839,2829.314,2173.657,2934.236,2172.003,2519.741,2141.653,2756.978,1737.526,2972.133,2028.343,2446.805,1980.024,2626.424,1671.994
2393.471,2157.223,2466.506,1270.445,2512.296,1531.526,2835.570,2173.823,2947.760,2166.535,2515.488,2143.232,2761.401,1746.426,2974.507,2036.002,2439.491,1998.544,2623.226,1663.567
2389.547,2163.862,2460.581,1270.835,2507.316,1536.733,2839.713,2174.475,2957.868,2162.502,2511.702,2144.640,2765.130,1753.915,2977.268,2044.357,2433.492,2015.254,2620.599,1656.813
2385.433,2171.302,2458.504,1271.335,2502.503,1541.804,2847.295,2175.603,2967.287,2158.832,2508.448,2145.889,2768.506,1761.930,2979.975,2052.278,2429.553,2028.258,2618.117,1650.642
2382.678,2176.063,2449.290,1274.074,2499.088,1545.511,2849.362,2175.467,2975.521,2155.357,2504.946,2147.713,2770.792,1766.711,2982.033,2058.421,2425.845,2040.073,2615.925,1645.364
2379.797,2180.717,2433.365,1280.695,2494.953,1549.694,2856.603,2176.763,2982.192,2152.464,2495.855,2157.273,2773.716,1773.325,2983.883,2063.931,2422.416,2050.607,2613.245,1639.561
2376.907,2185.966,2419.673,1285.476,2491.612,1553.063,2857.385,2177.332,2988.256,2149.990,2485.512,2170.508,2775.859,1778.633,2986.134,2070.206,2419.703,2059.589,2611.444,1635.100
2374.187,2190.468,2406.034,1290.992,2487.960,1556.798,2860.463,2177.817,2993.895,2147.690,2475.778,2182.520,2778.219,1784.522,2988.036,2075.639,2416.996,2067.741,2609.318,1630.404
2371.394,2196.150,2395.628,1295.551,2484.694,1562.496,2866.853,2178.970,3001.116,2145.276,2468.306,2193.194,2779.800,1788.010,2989.442,2080.054,2414.734,2074.984,2607.520,1626.694
2369.653,2207.355,2386.805,1298.996,2476.179,1583.803,2868.480,2179.359,3013.261,2144.309,2462.637,2201.735,2781.572,1792.588,2990.934,2084.242,2412.343,2082.308,2605.807,1622.712
2366.628,2232.532,2378.655,1302.401,2465.566,1605.344,2870.851,2180.243,3027.041,2142.652,2457.217,2210.113,2783.714,1797.973,2993.136,2090.316,2410.423,2088.382,2604.077,1619.336
2365.604,2253.802,2371.224,1305.420,2458.294,1621.587,2875.097,2180.720,3037.585,2140.127,2452.686,2217.299,2784.845,1801.078,2994.873,2094.915,2408.748,2093.937,2602.241,1615.641
2365.898,2275.400,2364.463,1308.071,2452.052,1636.310,2876.330,2181.190,3046.342,2137.616,2448.515,2223.776,2786.046,1804.106,2996.172,2098.598,2407.255,2098.872,2600.783,1612.492
2365.646,2294.287,2358.472,1310.290,2446.765,1648.786,2882.021,2181.980,3053.904,2135.573,2444.667,2229.892,2787.631,1808.691,2996.867,2101.340,2405.690,2104.563,2599.167,1609.174
2365.651,2308.669,2352.246,1312.625,2442.273,1660.020,2880.935,2182.170,3060.592,2133.538,2441.590,2235.055,2788.617,1811.480,2998.245,2104.882,2404.693,2108.446,2597.803,1606.433
2365.699,2322.109,2346.970,1314.804,2438.064,1670.505,2885.041,2182.800,3066.135,2131.847,2438.523,2239.992,2789.139,1813.114,2999.760,2109.008,2403.318,2112.900,2597.375,1605.855
2365.694,2335.810,2341.687,1316.876,2434.500,1679.414,2885.275,2182.983,3071.643,2130.159,2435.422,2244.959,2790.760,1817.496,3001.231,2112.853,2401.948,2117.657,2594.652,1601.100
2366.148,2346.920,2337.044,1318.439,2431.147,1688.083,2888.793,2183.666,3075.936,2128.670,2432.652,2249.325,2794.527,1823.403,3002.254,2115.689,2400.726,2121.173,2591.713,1602.814
2366.157,2355.160,2333.438,1319.827,2428.410,1694.931,2890.546,2183.516,3081.003,2127.058,2429.868,2253.717,2800.300,1831.819,3003.642,2119.368,2399.312,2125.084,2584.528,1612.557
2366.751,2365.425,2328.611,1321.506,2425.501,1702.503,2891.940,2184.230,3084.333,2125.955,2427.635,2257.663,2805.541,1840.627,3004.557,2121.319,2398.165,2127.432,2578.174,1624.520
2367.236,2375.861,2324.344,1322.972,2423.114,1708.473,2898.649,2188.670,3087.812,2124.755,2425.430,2261.348,2809.193,1847.924,3005.525,2123.666,2396.571,2130.295,2572.436,1634.279
2367.336,2383.506,2320.105,1324.505,2420.375,1715.617,2909.943,2198.786,3091.645,2123.399,2423.218,2264.784,2812.222,1853.505,3007.239,2127.977,2394.952,2134.078,2567.060,1643.003
2367.904,2390.645,2317.193,1325.416,2418.255,1720.686,2920.414,2208.456,3094.148,2122.424,2421.536,2267.537,2815.693,1860.067,3008.256,2130.720,2393.486,2137.490,2562.279,1650.621
2368.428,2398.833,2312.730,1326.938,2416.403,1725.511,2927.603,2214.813,3096.913,2121.463,2420.436,2269.647,2818.056,1864.823,3009.920,2134.409,2391.352,2145.157,2557.976,1657.534
2368.891,2403.957,2310.163,1327.854,2414.201,1730.889,2934.202,2220.723,3099.979,2120.349,2418.867,2272.292,2820.394,1869.480,3010.870,2136.454,2387.037,2154.019,2554.305,1662.666
2373.490,2415.024,2306.683,1329.034,2412.174,1736.055,2940.105,2226.236,3102.302,2119.413,2417.711,2274.279,2822.637,1873.689,3012.068,2139.175,2382.976,2164.829,2550.943,1667.636
2387.359,2437.044,2304.114,1329.944,2410.412,1740.260,2945.965,2231.565,3104.251,2118.729,2416.219,2276.880,2824.254,1877.060,3013.193,2141.599,2379.211,2177.288,2547.625,1672.681
2399.116,2456.848,2302.695,1331.031,2408.782,1744.267,2950.208,2235.632,3106.536,2117.953,2414.163,2280.462,2826.662,1881.585,3014.620,2144.440,2372.849,2189.900,2545.127,1676.373
2410.836,2473.469,2293.508,1338.811,2407.350,1747.929,2954.629,2239.583,3108.510,2117.072,2413.567,2281.582,2828.528,1885.353,3015.271,2146.185,2367.215,2201.515,2541.064,1682.956
2420.677,2487.134,2281.148,1353.685,2405.936,1750.840,2957.752,2242.629,3110.267,2116.461,2412.443,2283.577,2830.335,1888.591,3016.178,2148.275,2362.276,2212.569,2537.743,1692.980
2428.697,2498.474,2270.890,1364.631,2404.511,1754.269,2961.356,2245.988,3113.408,2117.232,2411.031,2285.917,2831.915,1891.600,3017.907,2151.565,2358.158,2221.574,2538.526,1707.337
2437.151,2510.338,2261.946,1374.060,2402.990,1757.981,2963.896,2248.700,3117.041,2124.149,2410.058,2287.658,2833.406,1894.560,3018.547,2153.189,2354.381,2229.566,2540.673,1719.096
2443.735,2519.465,2254.878,1381.820,2401.535,1761.424,2966.831,2251.470,3118.659,2135.348,2409.220,2289.019,2835.559,1899.507,3019.357,2154.933,2350.967,2236.729,2543.112,1730.647
2450.690,2528.759,2247.751,1389.802,2400.004,1764.692,2969.299,2253.504,3119.554,2143.715,2408.224,2290.633,2836.732,1915.573,3019.963,2156.567,2347.536,2243.766,2545.130,1739.901
2456.481,2536.467,2241.469,1396.934,2399.064,1767.071,2971.358,2255.995,3120.383,2152.240,2407.234,2292.273,2839.861,1933.988,3020.700,2158.179,2344.737,2249.805,2546.944,1748.364
2462.579,2544.375,2235.753,1402.823,2397.980,1769.232,2974.147,2258.495,3121.020,2159.256,2406.351,2293.967,2842.985,1950.562,3021.415,2160.399,2342.165,2255.238,2548.819,1756.611
2467.002,2550.154,2230.497,1408.398,2396.020,1776.743,2976.068,2260.394,3121.370,2167.055,2406.460,2301.343,2844.724,1965.081,3023.248,2166.393,2339.492,2260.909,2550.324,1763.742
2471.865,2556.142,2225.626,1413.676,2390.352,1793.266,2981.834,2262.898,3121.469,2170.857,2411.768,2315.191,2845.883,1975.319,3023.610,2181.263,2337.570,2265.296,2551.900,1770.336
2476.968,2562.476,2221.090,1418.536,2383.862,1810.560,2997.223,2266.344,3121.948,2177.269,2417.655,2328.152,2846.863,1986.196,3023.998,2195.353,2335.257,2270.288,2553.342,1776.654
2481.014,2567.562,2216.897,1422.617,2379.682,1825.078,3010.401,2269.510,3121.819,2181.950,2423.625,2340.960,2847.883,1995.732,3024.995,2207.457,2333.355,2274.769,2554.506,1782.133
2484.781,2572.366,2213.131,1426.634,2376.209,1837.191,3021.177,2271.891,3121.779,2186.537,2428.072,2349.591,2848.933,2005.629,3025.507,2218.117,2331.477,2278.928,2555.761,1787.568
2488.737,2576.850,2210.079,1429.640,2373.173,1847.741,3030.127,2273.871,3121.847,2190.613,2432.291,2357.747,2849.631,2014.095,3025.975,2227.828,2330.108,2282.260,2556.725,1792.045
2492.748,2581.632,2206.511,1433.431,2370.226,1858.040,3037.514,2275.786,3122.942,2195.994,2435.749,2365.055,2850.026,2018.340,3026.082,2234.226,2328.535,2286.137,2557.734,1796.621
2495.599,2585.211,2202.692,1437.303,2367.630,1866.781,3045.000,2276.000,3128.110,2203.448,2438.800,2371.200,2850.921,2025.709,3026.508,2240.378,2327.179,2289.590,2558.575,1800.956
2498.562,2588.609,2200.060,1440.126,2365.492,1874.657,3058.211,2274.372,3135.314,2212.212,2441.887,2378.161,2851.671,2033.053,3026.935,2246.529,2324.091,2296.111,2559.332,1804.784
2501.505,2592.201,2197.170,1443.071,2363.527,1881.770,3073.646,2266.815,3141.314,2219.045,2443.843,2382.538,2852.228,2037.776,3027.540,2252.826,2320.555,2311.344,2560.343,1809.359
2504.493,2595.422,2194.779,1445.343,2363.850,1882.798,3086.119,2260.622,3146.375,2225.052,2446.268,2387.790,2852.824,2042.606,3027.569,2259.541,2319.622,2332.184,2561.135,1813.470
2507.398,2599.016,2191.916,1448.412,2364.330,1883.963,3095.014,2255.866,3150.711,2229.875,2448.164,2392.496,2853.168,2047.211,3027.165,2264.198,2316.452,2351.282,2561.578,1816.432
2509.778,2601.495,2189.514,1455.904,2363.842,1885.978,3103.499,2251.084,3154.385,2233.859,2449.730,2396.623,2853.913,2053.109,3026.488,2269.908,2314.862,2365.735,2562.347,1820.519
2512.812,2604.732,2186.798,1479.928,2362.433,1888.545,3110.552,2247.172,3157.677,2237.501,2451.439,2400.906,2854.174,2056.651,3025.948,2275.405,2313.493,2380.720,2562.990,1823.291
2518.867,2608.624,2184.387,1503.517,2361.915,1889.868,3113.025,2243.584,3159.375,2239.413,2452.764,2404.671,2854.538,2060.465,3025.734,2279.498,2312.105,2392.512,2565.241,1827.164
2536.065,2614.329,2183.737,1522.779,2359.192,1893.045,3117.000,2238.000,3161.074,2241.325,2456.844,2411.130,2855.122,2065.061,3025.326,2282.354,2311.246,2402.775,2573.704,1839.085
2553.909,2621.428,2184.024,1540.085,2358.206,1894.164,3119.000,2238.000,3162.772,2243.237,2467.050,2423.310,2855.399,2067.856,3024.772,2286.740,2310.537,2410.676,2583.275,1852.034
2568.793,2627.098,2184.325,1556.466,2356.509,1895.993,3121.000,2236.000,3164.471,2245.148,2475.808,2435.184,2856.059,2070.882,3024.333,2289.673,2310.078,2417.976,2590.498,1862.538
2581.361,2631.483,2184.940,1568.202,2353.168,1899.612,3125.000,2234.000,3166.169,2247.060,2483.596,2445.956,2856.498,2074.755,3024.140,2292.836,2309.523,2426.906,2597.062,1871.344
2592.957,2635.302,2185.182,1581.664,2350.996,1909.316,3131.000,2231.000,3167.868,2248.972,2489.809,2454.439,2860.113,2082.273,3023.761,2296.450,2309.411,2432.783,2603.006,1879.505
2602.094,2638.350,2185.747,1593.248,2348.378,1932.717,3137.000,2227.000,3169.566,2250.884,2495.801,2462.699,2868.366,2101.922,3023.086,2299.681,2309.410,2439.986,2607.769,1885.983
2612.267,2641.469,2185.762,1599.915,2346.051,1953.971,3139.667,2225.667,3171.265,2252.796,2500.796,2469.370,2872.513,2121.198,3022.758,2302.068,2309.301,2445.120,2612.625,1892.494
2619.596,2643.768,2186.106,1609.266,2346.442,1970.709,3142.333,2224.333,3172.963,2254.708,2505.898,2476.503,2875.337,2134.341,3022.544,2305.076,2309.127,2451.061,2617.537,1899.359
2628.392,2646.388,2186.823,1616.194,2347.049,1982.315,3145.000,2223.000,3174.662,2256.620,2509.693,2481.544,2877.690,2146.477,3022.305,2307.725,2309.086,2454.548,2621.776,1905.073
2634.290,2648.072,2186.892,1624.242,2347.015,1992.037,3152.000,2218.000,3176.360,2258.532,2513.684,2487.075,2880.006,2158.955,3022.130,2309.680,2313.485,2463.865,2625.660,1910.512
2641.507,2650.011,2187.928,1631.756,2346.614,2000.416,3156.000,2216.000,3178.059,2260.444,2516.873,2491.300,2881.771,2168.045,3021.625,2313.035,2327.970,2479.134,2629.133,1915.171
2648.283,2651.920,2187.794,1637.523,2346.122,2009.555,3156.000,2199.000,3179.758,2262.356,2519.566,2494.977,2883.756,2177.305,3021.368,2315.383,2340.652,2494.316,2632.572,1919.931
2653.789,2653.279,2188.202,1644.317,2345.454,2016.213,3148.000,2194.000,3181.456,2264.267,2522.853,2499.436,2885.297,2185.147,3020.982,2317.210,2351.216,2506.287,2635.840,1924.416
2659.288,2654.843,2188.766,1649.592,2345.415,2021.571,3149.000,2193.000,3183.155,2266.179,2525.593,2503.135,2886.943,2192.404,3020.887,2319.491,2360.629,2515.992,2638.740,1928.608
2663.579,2656.027,2188.941,1655.064,2344.980,2026.394,3150.119,2189.774,3184.853,2268.091,2531.987,2508.318,2888.422,2198.441,3020.759,2321.758,2368.546,2523.854,2641.160,1932.368
2667.584,2656.898,2188.863,1658.677,2344.638,2032.750,3152.592,2186.187,3186.552,2270.003,2550.289,2513.688,2891.108,2207.603,3020.347,2323.831,2376.710,2531.298,2643.578,1935.716
2673.395,2658.444,2189.553,1664.998,2344.515,2036.642,3151.020,2180.194,3188.034,2271.587,2567.471,2518.937,2892.372,2211.945,3019.894,2325.211,2382.828,2537.204,2645.886,1939.165
2677.657,2659.319,2189.814,1670.494,2344.093,2041.651,3149.704,2174.971,3187.645,2271.343,2583.119,2522.959,2892.848,2214.792,3019.682,2328.658,2388.955,2542.784,2648.000,1942.451
2682.903,2660.572,2189.886,1673.394,2343.995,2045.470,3148.499,2170.656,3188.516,2272.385,2595.261,2525.579,2894.677,2220.532,3019.325,2329.991,2395.222,2548.681,2649.506,1945.174
2688.656,2659.275,2189.947,1677.329,2343.811,2049.349,3147.316,2165.960,3189.472,2273.421,2607.377,2527.549,2896.358,2225.969,3020.229,2333.091,2399.611,2552.531,2651.439,1948.286
2714.438,2648.375,2191.684,1683.414,2343.703,2053.282,3146.970,2163.519,3189.267,2273.323,2618.054,2529.148,2897.856,2230.801,3023.854,2329.132,2404.245,2556.766,2652.951,1951.077
2738.618,2639.900,2208.951,1700.473,2343.627,2056.818,3146.601,2158.527,3190.272,2274.530,2627.310,2530.235,2898.879,2234.308,3030.604,2311.477,2408.150,2560.456,2654.651,1954.185
2757.175,2632.562,2230.614,1721.022,2344.183,2060.712,3142.646,2155.487,3190.275,2274.815,2635.083,2531.007,2899.592,2236.435,3036.294,2293.490,2412.068,2563.728,2655.517,1956.231
2772.708,2625.903,2247.649,1736.084,2353.466,2076.610,3137.951,2154.459,3191.561,2275.838,2642.802,2531.423,2900.602,2239.721,3041.041,2278.322,2415.695,2566.999,2656.749,1958.653
2787.057,2620.114,2263.728,1748.675,2366.073,2099.814,3134.025,2154.358,3196.284,2275.091,2649.174,2532.029,2903.377,2247.672,3044.745,2262.758,2419.389,2569.894,2657.344,1959.893
2799.703,2614.686,2277.448,1758.737,2378.280,2118.503,3130.546,2155.155,3204.034,2265.664,2655.619,2532.574,2903.224,2247.597,3048.506,2249.579,2435.703,2569.188,2663.197,1966.061
2810.754,2609.842,2290.273,1767.957,2389.174,2133.291,3126.466,2156.041,3210.773,2254.753,2661.417,2532.814,2903.952,2249.743,3052.232,2238.500,2464.550,2562.664,2679.095,1974.244
2821.350,2604.961,2302.225,1776.182,2398.512,2145.165,3122.121,2157.734,3215.970,2245.431,2666.294,2532.839,2905.975,2255.438,3055.845,2228.791,2488.182,2558.362,2692.414,1981.010
2830.762,2600.606,2310.956,1782.352,2406.743,2155.673,3118.381,2159.909,3220.721,2235.877,2670.754,2533.483,2906.549,2257.511,3058.933,2221.190,2506.577,2554.148,2703.840,1987.258
2839.730,2596.399,2319.579,1788.135,2414.638,2165.628,3114.132,2160.041,3224.311,2227.742,2675.589,2533.483,2906.607,2258.168,3062.432,2213.359,2521.828,2550.374,2714.227,1992.610
2847.499,2592.695,2328.359,1794.075,2425.445,2174.308,3108.549,2155.054,3227.301,2220.707,2680.936,2533.652,2908.522,2263.433,3065.249,2206.880,2535.355,2546.755,2723.410,1997.039
2853.090,2590.919,2334.847,1798.433,2449.742,2179.983,3103.725,2146.406,3229.949,2213.678,2684.117,2533.708,2909.329,2266.677,3068.011,2200.415,2547.166,2543.905,2732.085,2001.053
2858.734,2588.942,2341.497,1803.036,2471.765,2185.607,3099.415,2137.352,3232.116,2201.326,2688.116,2533.874,2910.151,2268.721,3070.591,2194.696,2558.909,2541.528,2739.386,2004.539
2862.780,2587.452,2348.309,1807.599,2488.888,2189.369,3095.997,2129.923,3234.825,2183.317,2691.281,2533.937,2910.608,2271.457,3072.915,2189.444,2568.429,2539.979,2746.822,2007.852
2866.878,2585.682,2355.118,1812.284,2505.379,2191.887,3093.077,2124.307,3238.454,2167.680,2694.908,2533.990,2910.121,2271.056,3075.145,2184.257,2577.411,2538.633,2753.131,2010.772
2872.153,2583.417,2360.354,1816.044,2517.761,2193.778,3091.194,2120.346,3241.336,2154.363,2698.514,2534.227,2904.618,2282.530,3076.902,2179.605,2585.049,2537.835,2758.764,2013.127
2875.634,2582.238,2365.306,1819.625,2527.186,2195.084,3088.675,2116.200,3243.926,2142.593,2700.525,2534.319,2896.510,2292.606,3078.628,2175.441,2593.672,2537.056,2763.943,2015.615
2878.845,2580.764,2369.527,1822.754,2535.659,2196.192,3086.443,2112.645,3246.055,2133.682,2702.895,2533.623,2890.249,2300.054,3080.360,2171.310,2600.949,2536.455,2768.880,2017.741
2882.310,2579.341,2373.428,1825.795,2542.814,2197.167,3084.382,2109.150,3247.959,2124.340,2709.238,2529.476,2885.088,2306.202,3081.766,2167.424,2607.136,2535.707,2773.102,2019.642
2887.074,2577.188,2378.366,1829.545,2550.740,2198.481,3082.477,2103.595,3249.644,2116.698,2716.106,2519.147,2878.541,2313.926,3083.976,2163.015,2613.712,2535.050,2777.626,2021.501
2888.534,2576.438,2381.910,1832.415,2555.911,2199.240,3085.554,2094.643,3251.412,2109.383,2721.646,2508.693,2873.542,2319.862,3085.816,2159.943,2618.921,2534.659,2781.903,2023.177
2890.863,2573.666,2385.135,1835.117,2561.181,2200.153,3093.678,2084.692,3253.046,2102.803,2726.026,2500.008,2871.401,2322.259,3088.080,2156.621,2624.343,2533.826,2786.185,2024.585
2892.353,2555.468,2388.522,1837.880,2566.972,2201.042,3099.626,2077.013,3254.053,2097.767,2730.039,2491.764,2867.035,2327.435,3089.773,2152.349,2629.674,2533.170,2790.142,2025.856
2891.973,2538.026,2391.499,1840.325,2570.240,2201.489,3105.429,2069.208,3255.430,2091.619,2733.447,2484.610,2862.642,2332.365,3090.436,2148.983,2634.631,2532.467,2793.086,2026.805
2891.243,2529.162,2394.848,1843.080,2579.179,2199.649,3109.936,2062.489,3255.310,2082.482,2736.198,2477.357,2860.396,2335.030,3091.187,2145.011,2638.244,2531.959,2796.620,2027.789
2891.288,2524.123,2397.478,1845.410,2585.439,2194.782,3113.933,2056.772,3252.793,2060.460,2738.410,2473.498,2856.439,2339.348,3091.308,2141.777,2642.685,2531.196,2799.945,2028.736
