x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
2809.760,1761.168,2338.715,1862.163,2112.315,1517.343,2539.258,1092.157,2574.341,1331.749,2782.488,1661.650,2371.275,1444.102,2334.269,1283.234,2644.220,1039.445,2449.891,1200.017
2815.530,1757.748,2356.985,1856.675,2111.884,1502.947,2533.326,1079.911,2564.736,1315.625,2786.531,1657.883,2365.021,1438.880,2330.083,1265.507,2634.859,1029.018,2450.814,1194.396
2820.092,1755.454,2380.156,1847.615,2111.427,1489.473,2526.771,1067.303,2556.623,1301.151,2791.291,1653.260,2359.445,1434.174,2327.180,1250.251,2625.875,1018.937,2451.370,1191.249
2825.517,1752.259,2403.670,1838.747,2111.312,1478.326,2515.827,1052.384,2549.681,1287.856,2796.333,1648.857,2354.871,1429.901,2325.172,1237.807,2618.265,1010.760,2451.839,1186.826
2829.312,1749.992,2422.519,1830.838,2111.015,1467.826,2502.739,1029.510,2543.874,1276.345,2800.076,1645.307,2349.240,1425.318,2323.091,1226.422,2600.265,998.862,2452.362,1181.835
2833.589,1747.609,2439.732,1823.577,2111.073,1459.192,2487.947,1009.633,2538.467,1266.008,2803.717,1642.007,2345.717,1421.441,2321.226,1215.587,2574.834,981.108,2452.722,1179.413
2837.760,1745.275,2454.918,1817.227,2110.630,1449.202,2474.377,989.676,2533.626,1256.749,2807.529,1633.299,2340.165,1416.819,2319.599,1206.533,2550.015,963.983,2453.039,1175.020
2841.488,1743.047,2468.226,1811.459,2110.810,1441.834,2463.422,974.196,2528.843,1247.883,2804.157,1612.865,2336.620,1413.076,2317.963,1197.668,2531.930,950.807,2453.155,1170.913
2846.826,1737.010,2480.122,1806.268,2110.633,1434.405,2453.789,961.321,2524.246,1239.556,2801.409,1591.062,2332.788,1409.077,2316.675,1190.518,2515.318,938.197,2453.201,1167.331
2859.085,1719.015,2491.550,1801.272,2110.734,1427.473,2443.503,948.223,2520.451,1232.496,2798.825,1572.045,2329.493,1405.369,2315.267,1183.082,2500.182,926.285,2453.158,1163.915
2871.409,1704.545,2501.473,1796.798,2110.712,1421.546,2434.858,937.647,2516.917,1225.628,2795.633,1554.365,2326.576,1401.690,2310.775,1172.096,2486.881,916.133,2453.021,1159.988
2881.892,1691.883,2511.082,1792.723,2108.516,1412.712,2427.549,928.930,2513.169,1219.272,2793.689,1539.580,2323.593,1397.969,2299.853,1149.249,2474.853,906.498,2452.827,1156.476
2890.649,1680.943,2519.510,1789.232,2099.014,1394.067,2419.711,919.816,2510.031,1213.600,2791.953,1526.201,2321.232,1394.810,2289.264,1122.155,2460.069,892.658,2452.604,1152.221
2898.328,1671.267,2528.120,1785.700,2091.391,1373.038,2413.560,912.248,2506.499,1207.728,2790.406,1514.442,2319.030,1391.750,2278.646,1098.022,2436.064,874.857,2451.953,1148.626
2904.951,1662.609,2536.633,1782.241,2083.678,1354.599,2408.103,906.022,2503.872,1203.028,2789.292,1504.730,2315.280,1387.624,2269.441,1073.113,2411.775,857.521,2451.753,1147.415
2911.395,1654.338,2544.053,1779.194,2077.773,1337.141,2402.483,899.282,2501.324,1198.420,2787.218,1494.393,2312.229,1384.987,2261.233,1053.530,2391.541,843.866,2450.762,1139.992
2916.888,1647.169,2551.103,1776.468,2072.174,1322.649,2396.913,892.683,2498.330,1191.191,2771.419,1478.197,2298.544,1379.884,2254.594,1038.210,2373.349,832.632,2450.266,1137.339
2922.478,1640.115,2557.191,1773.949,2067.551,1310.934,2392.144,887.774,2496.497,1183.030,2751.092,1455.246,2278.599,1371.673,2248.565,1024.463,2357.169,823.190,2449.741,1135.795
2927.297,1634.175,2564.082,1771.386,2062.369,1298.842,2386.215,880.587,2494.912,1175.722,2731.664,1435.907,2262.090,1363.696,2241.803,1009.715,2343.104,815.116,2448.692,1131.727
2931.406,1628.966,2569.389,1769.188,2058.346,1289.112,2382.222,876.374,2493.370,1168.645,2716.207,1418.961,2247.290,1357.509,2235.913,997.255,2329.839,807.739,2447.526,1129.076
2936.244,1622.961,2574.732,1766.898,2054.574,1280.156,2377.077,870.557,2492.111,1163.485,2703.165,1403.484,2233.719,1352.091,2231.061,987.464,2318.693,801.360,2441.273,1124.987
2940.976,1617.218,2580.694,1764.592,2051.030,1271.850,2373.309,866.795,2490.922,1159.707,2692.712,1390.406,2223.122,1347.910,2225.246,976.204,2308.182,795.386,2423.177,1113.685
2944.185,1611.659,2585.977,1762.259,2047.599,1264.496,2368.428,861.746,2489.307,1154.964,2682.929,1378.377,2213.440,1343.746,2221.185,968.855,2297.543,789.424,2407.721,1103.967
2940.404,1596.907,2590.967,1760.169,2044.301,1257.490,2364.746,857.857,2487.747,1151.784,2674.482,1367.788,2205.521,1340.567,2216.308,960.282,2288.612,784.613,2395.339,1095.762
2929.693,1574.872,2596.011,1758.356,2041.136,1251.174,2360.777,854.050,2485.930,1147.162,2666.897,1358.059,2196.981,1337.138,2209.155,952.020,2279.888,779.410,2385.996,1090.032
2920.163,1556.323,2600.811,1756.160,2031.263,1238.735,2356.016,849.639,2484.358,1142.521,2660.092,1349.346,2189.242,1333.928,2181.518,934.532,2272.044,774.971,2375.925,1084.065
2911.249,1541.618,2605.262,1754.422,2017.773,1218.533,2342.947,839.812,2482.985,1137.696,2653.877,1341.088,2182.084,1330.898,2153.407,914.119,2264.124,770.906,2365.453,1077.383
2904.248,1530.155,2609.503,1752.565,2004.701,1200.028,2327.727,827.435,2481.659,1134.759,2648.123,1333.255,2175.374,1328.090,2130.710,899.147,2246.116,765.121,2358.269,1072.305
2898.120,1520.015,2613.638,1750.398,1993.118,1184.979,2310.866,814.441,2480.234,1131.395,2643.096,1326.420,2168.963,1325.253,2110.172,884.176,2217.310,755.134,2353.747,1069.467
2888.271,1508.765,2616.853,1743.200,1983.657,1172.383,2295.812,804.386,2476.690,1123.364,2636.243,1318.910,2163.957,1322.997,2091.386,871.214,2185.865,746.310,2346.865,1065.309
2868.318,1493.814,2612.904,1723.544,1974.300,1160.350,2283.282,796.172,2472.088,1110.070,2616.061,1307.771,2157.152,1319.965,2074.462,859.817,2163.477,739.105,2340.442,1061.472
2848.374,1475.293,2606.226,1701.914,1966.852,1151.102,2268.302,787.448,2469.307,1097.048,2596.143,1293.353,2152.640,1317.637,2060.637,850.615,2141.550,731.916,2336.559,1059.497
2829.875,1459.685,2594.051,1682.157,1959.380,1141.689,2255.250,778.259,2465.317,1084.494,2573.169,1280.963,2147.634,1315.262,2047.668,842.255,2122.011,725.919,2330.949,1056.449
2815.335,1445.151,2582.500,1663.894,1952.479,1133.668,2238.898,765.962,2461.549,1074.178,2551.840,1268.152,2142.832,1312.910,2036.007,834.756,2105.827,721.235,2326.109,1053.856
2804.247,1432.917,2571.176,1650.160,1946.332,1126.407,2224.096,754.910,2458.467,1065.931,2528.495,1257.479,2138.738,1310.651,2024.761,827.852,2090.556,716.962,2321.877,1051.709
2793.476,1421.039,2561.822,1638.699,1939.902,1119.415,2210.583,743.739,2455.355,1057.221,2511.482,1248.018,2133.561,1308.473,2014.308,821.485,2076.965,712.970,2317.214,1049.330
2784.017,1410.468,2553.027,1628.137,1934.739,1113.649,2195.961,733.295,2452.598,1049.441,2496.122,1238.671,2130.159,1306.689,2004.529,815.803,2063.249,709.091,2313.259,1047.394
2775.906,1401.512,2546.745,1619.805,1928.882,1107.001,2184.556,725.260,2450.095,1043.093,2482.978,1230.422,2127.170,1305.150,1995.004,810.022,2052.710,705.994,2309.969,1045.700
2768.995,1393.694,2541.626,1612.379,1923.942,1101.990,2172.454,716.836,2447.689,1037.105,2471.384,1222.608,2111.874,1301.814,1987.352,805.732,2036.638,700.382,2303.562,1044.230
2760.592,1383.736,2535.851,1604.184,1913.315,1092.701,2163.459,710.897,2445.148,1031.237,2461.118,1215.317,2088.633,1293.659,1975.702,800.529,2007.411,696.187,2296.314,1047.244
2744.738,1369.562,2525.510,1595.105,1898.826,1076.919,2154.812,705.053,2443.374,1026.490,2451.997,1208.815,2061.957,1284.363,1954.641,797.557,1977.358,694.967,2284.353,1055.045
2725.661,1353.201,2508.976,1579.753,1884.397,1060.996,2146.148,699.643,2441.294,1020.732,2443.292,1202.303,2038.193,1275.828,1927.143,792.139,1949.013,697.713,2272.983,1062.899
2705.048,1335.301,2489.377,1559.293,1870.684,1046.526,2139.113,695.263,2439.729,1016.230,2436.073,1196.670,2019.786,1267.330,1902.061,787.968,1924.211,700.838,2262.807,1070.061
2687.210,1318.673,2471.004,1537.403,1859.001,1033.104,2131.171,690.311,2438.065,1011.776,2428.184,1190.709,2004.264,1259.646,1880.663,784.482,1902.727,703.297,2255.220,1075.816
2671.804,1303.690,2450.515,1517.027,1848.328,1021.819,2124.029,685.941,2435.366,1004.256,2421.977,1185.772,1990.428,1252.312,1862.617,780.870,1883.167,705.922,2247.752,1081.924
2658.514,1291.163,2431.615,1496.413,1839.116,1012.575,2117.875,682.249,2432.859,995.412,2416.595,1181.349,1979.218,1246.229,1846.488,777.402,1867.761,707.954,2240.902,1087.498
2646.917,1280.061,2414.349,1479.606,1830.772,1003.995,2111.373,678.584,2430.745,985.791,2411.019,1177.058,1967.408,1239.916,1832.764,774.396,1851.793,709.734,2234.891,1092.404
2637.344,1270.809,2401.910,1466.197,1822.830,996.056,2106.360,675.853,2426.506,973.473,2405.927,1173.056,1958.087,1234.952,1819.962,771.680,1827.843,710.443,2229.528,1096.909
2627.943,1261.423,2390.571,1453.446,1815.479,988.820,2099.727,672.527,2423.344,962.390,2400.770,1168.898,1949.193,1230.115,1808.473,769.252,1797.942,717.109,2224.032,1101.369
2619.208,1252.862,2381.731,1443.057,1809.286,982.985,2079.943,666.405,2419.667,948.672,2396.110,1165.220,1939.852,1225.221,1797.138,766.741,1769.104,722.540,2219.447,1105.006
2612.349,1245.727,2373.235,1432.960,1803.391,977.589,2056.543,657.169,2415.757,937.297,2392.507,1162.467,1932.885,1221.530,1787.396,764.557,1745.670,727.799,2215.558,1107.753
2605.623,1238.568,2365.919,1423.914,1797.137,971.933,2032.192,650.278,2412.091,927.030,2379.106,1157.681,1925.925,1218.069,1778.437,762.756,1724.526,733.021,2211.861,1110.708
2598.845,1230.844,2359.575,1415.674,1791.556,967.183,2014.685,645.541,2409.026,918.193,2360.434,1149.276,1916.747,1213.091,1769.867,760.711,1707.721,737.357,2207.903,1113.693
2585.728,1216.244,2354.266,1408.532,1783.091,961.691,1998.229,640.938,2405.837,909.540,2343.530,1140.719,1903.615,1202.816,1760.569,759.387,1691.867,741.495,2204.776,1115.888
2566.208,1200.982,2348.671,1401.160,1762.936,959.382,1982.759,636.671,2403.097,902.194,2327.372,1133.536,1879.170,1187.011,1744.554,756.970,1678.502,744.947,2201.119,1118.693
2550.135,1186.850,2345.016,1395.671,1739.568,956.569,1968.692,633.178,2400.106,895.237,2315.121,1127.683,1853.790,1167.667,1727.210,753.989,1666.836,747.774,2197.810,1121.322
2535.305,1174.297,2339.388,1388.653,1718.691,956.898,1957.844,630.572,2397.383,888.668,2302.788,1121.915,1830.013,1153.110,1709.865,751.009,1655.169,750.601,2194.743,1123.771
2523.772,1164.838,2334.372,1380.851,1701.629,958.221,1947.340,628.092,2394.614,882.731,2293.220,1117.109,1808.573,1139.703,1692.520,748.028,1643.503,753.428,2191.914,1125.815
2512.097,1155.286,2319.607,1362.876,1685.983,959.486,1937.130,625.723,2392.142,877.159,2284.459,1112.819,1789.868,1127.912,1675.175,745.047,1631.836,756.255,2189.214,1127.769
2503.238,1147.771,2300.994,1346.715,1672.696,960.856,1925.919,623.631,2389.719,872.071,2275.717,1108.700,1773.009,1117.511,1657.831,742.066,1620.170,759.082,2187.200,1129.256
2493.684,1139.661,2285.170,1332.047,1660.692,962.259,1901.372,621.768,2386.942,866.569,2267.507,1104.845,1758.608,1108.924,1640.486,739.085,1608.503,761.909,2184.479,1131.161
2485.959,1132.853,2270.031,1320.202,1649.983,963.240,1874.477,617.026,2384.905,862.378,2261.382,1101.712,1745.396,1101.108,1623.141,736.105,1596.837,764.736,2182.815,1132.799
2477.403,1124.692,2257.365,1310.614,1640.467,964.458,1848.425,614.267,2382.263,857.493,2252.442,1096.000,1733.573,1094.529,1611.639,734.955,1570.675,775.363,2177.079,1144.191
2464.256,1111.483,2246.990,1302.854,1630.087,966.496,1826.448,610.921,2380.209,853.312,2237.415,1076.806,1722.554,1088.473,1601.185,733.671,1541.927,786.405,2169.813,1157.287
2441.078,1095.730,2237.563,1295.579,1605.426,974.604,1806.859,608.196,2377.849,848.988,2218.477,1056.703,1711.728,1082.417,1592.458,732.818,1518.310,798.781,2162.166,1168.832
2420.173,1078.772,2228.618,1288.922,1576.394,982.243,1792.732,606.388,2375.257,844.105,2200.368,1034.984,1702.704,1077.654,1583.172,731.804,1497.882,808.851,2157.219,1176.965
2400.485,1064.706,2221.813,1283.737,1548.696,990.618,1777.583,604.659,2366.834,835.152,2180.565,1014.799,1694.767,1073.839,1574.303,730.753,1480.378,817.400,2152.719,1184.745
2384.232,1051.957,2215.189,1278.691,1520.544,998.765,1764.852,603.274,2352.798,821.149,2159.603,992.441,1682.359,1071.671,1566.824,729.954,1464.549,825.543,2148.874,1191.163
2370.698,1040.709,2207.859,1273.529,1498.811,1005.788,1750.548,603.891,2341.250,808.226,2139.006,973.876,1666.118,1076.411,1559.546,729.138,1450.641,832.642,2145.513,1196.977
2358.549,1030.811,2202.829,1269.570,1479.867,1011.693,1722.456,614.709,2329.012,797.407,2125.109,960.453,1649.598,1084.531,1552.911,728.421,1437.889,839.370,2142.395,1203.390
2348.188,1022.008,2197.849,1265.613,1463.367,1016.566,1692.482,630.127,2317.844,787.174,2111.671,947.994,1635.940,1091.529,1545.249,727.620,1427.421,844.754,2139.851,1208.449
2337.779,1013.471,2193.098,1262.093,1448.403,1021.287,1666.233,647.453,2308.610,778.253,2099.281,936.901,1625.875,1097.087,1539.455,727.163,1417.326,849.955,2137.553,1213.083
2329.513,1006.820,2188.429,1258.436,1434.871,1025.637,1642.610,665.855,2300.031,770.559,2087.451,926.955,1615.144,1103.511,1532.906,726.429,1407.311,856.175,2136.110,1216.118
2320.908,1000.009,2183.603,1254.142,1423.650,1029.305,1624.783,679.663,2291.742,763.254,2076.860,918.376,1606.124,1108.984,1527.874,726.200,1386.884,870.026,2134.353,1220.579
2313.128,993.968,2179.931,1246.475,1412.786,1032.882,1609.385,691.867,2284.158,756.682,2067.258,910.965,1598.252,1113.987,1521.768,725.527,1358.796,884.726,2133.527,1224.409
2305.592,988.112,2175.771,1234.940,1402.139,1036.286,1595.227,702.756,2277.914,751.212,2058.696,904.320,1590.551,1118.884,1515.196,724.769,1336.002,899.155,2133.439,1226.531
2299.393,983.229,2171.757,1224.636,1393.356,1039.489,1581.963,713.479,2271.270,745.553,2049.722,897.565,1583.714,1123.477,1510.535,724.539,1315.360,910.770,2133.056,1229.146
2290.605,977.701,2167.880,1216.074,1380.941,1046.618,1571.760,721.796,2264.307,739.799,2043.362,892.932,1576.830,1129.496,1502.630,725.711,1298.439,920.122,2133.306,1233.155
2275.035,968.572,2164.983,1209.351,1357.472,1063.354,1561.558,730.113,2259.416,735.674,2035.810,887.542,1559.763,1152.434,1494.724,726.884,1282.986,928.541,2133.447,1235.581
2257.833,955.246,2162.062,1203.092,1332.181,1082.813,1551.356,738.430,2253.915,731.314,2029.055,882.763,1538.313,1176.641,1486.819,728.056,1269.333,936.237,2133.734,1237.757
2235.089,942.004,2159.726,1198.096,1309.027,1100.230,1540.207,751.939,2244.156,725.676,2023.631,879.115,1517.988,1202.282,1462.724,737.231,1257.792,942.798,2133.767,1238.913
2215.878,929.224,2156.695,1192.313,1289.338,1116.585,1526.495,765.771,2225.602,718.643,2011.713,876.049,1497.332,1223.257,1441.591,744.179,1247.188,948.988,2134.164,1241.334
2196.059,918.556,2154.497,1188.106,1272.439,1131.215,1511.991,779.894,2206.085,709.863,1985.733,882.065,1478.724,1243.028,1425.008,750.933,1237.188,954.516,2133.003,1245.683
2179.838,909.867,2152.150,1184.290,1258.792,1143.017,1500.848,790.720,2184.569,705.189,1958.888,887.353,1464.171,1259.101,1411.162,756.921,1227.775,960.117,2126.337,1260.756
2164.930,902.093,2149.600,1179.393,1246.664,1154.176,1490.689,800.149,2163.518,699.894,1931.973,897.188,1450.528,1274.791,1398.302,762.595,1219.102,965.648,2118.992,1275.762
2152.114,895.516,2145.210,1169.584,1235.680,1164.363,1481.030,809.092,2145.815,696.404,1907.149,905.041,1439.260,1287.865,1386.647,767.964,1204.151,980.523,2113.390,1285.539
2140.306,889.847,2133.800,1154.103,1225.841,1173.527,1473.489,815.756,2130.260,693.686,1885.238,914.756,1428.681,1300.147,1376.449,772.710,1178.088,1001.931,2105.848,1296.419
2129.500,885.111,2123.595,1141.311,1216.936,1182.172,1464.383,824.658,2116.580,691.609,1866.315,922.179,1419.694,1311.003,1366.848,777.341,1156.552,1023.250,2100.553,1304.142
2120.324,881.457,2114.276,1129.574,1208.926,1190.175,1447.669,838.745,2104.981,690.015,1849.734,928.334,1411.398,1321.097,1356.986,784.949,1137.690,1040.099,2095.575,1310.861
2110.405,877.497,2106.154,1120.106,1202.001,1197.345,1424.715,855.804,2093.609,688.472,1834.239,933.937,1403.261,1331.043,1337.894,808.090,1121.533,1054.304,2090.435,1318.026
2101.341,874.137,2099.417,1112.487,1192.360,1210.237,1399.911,871.324,2081.725,687.030,1822.379,938.174,1394.998,1340.948,1313.321,835.819,1106.655,1067.360,2084.938,1323.374
2093.332,871.493,2092.225,1104.932,1175.434,1228.619,1375.232,890.266,2073.483,686.463,1810.739,942.607,1389.648,1347.876,1288.711,862.004,1094.739,1078.283,2068.098,1329.769
2083.765,869.391,2086.430,1099.159,1156.909,1250.086,1353.368,906.754,2058.777,688.730,1800.642,946.492,1383.029,1356.007,1262.817,888.767,1083.254,1088.710,2046.702,1336.437
2064.098,868.130,2080.593,1093.388,1137.654,1269.899,1331.643,925.641,2035.650,699.225,1789.655,950.870,1371.665,1366.441,1239.832,909.879,1073.504,1097.588,2028.026,1341.708
2042.851,864.555,2075.130,1088.290,1120.535,1289.832,1310.557,950.560,2014.218,707.762,1780.941,954.160,1346.444,1389.542,1220.618,927.250,1064.675,1105.549,2013.593,1344.960
2022.350,863.128,2069.471,1083.571,1106.001,1305.526,1292.021,977.600,1995.797,717.833,1772.645,959.600,1322.792,1415.695,1204.480,941.802,1056.615,1113.139,2000.477,1347.784
2005.771,862.333,2064.696,1079.154,1093.552,1318.982,1275.002,1006.344,1980.607,726.019,1755.549,982.728,1300.784,1443.830,1190.543,954.802,1048.986,1119.964,1989.775,1350.164
1990.512,861.848,2060.485,1075.679,1081.205,1332.453,1259.471,1030.173,1966.365,734.247,1736.364,1004.928,1280.482,1467.985,1177.540,967.044,1041.222,1126.946,1979.797,1352.218
1977.207,861.449,2055.703,1071.779,1071.989,1342.461,1246.179,1053.774,1954.261,741.096,1720.173,1029.332,1262.677,1489.171,1165.440,978.351,1035.284,1132.153,1969.300,1354.553
1965.490,860.826,2051.173,1068.455,1063.222,1352.064,1235.975,1072.097,1943.147,747.296,1704.000,1050.292,1248.760,1506.366,1155.281,988.033,1028.738,1137.822,1960.772,1356.432
1954.629,860.511,2047.928,1066.471,1054.674,1361.718,1226.743,1088.088,1933.364,752.613,1690.681,1069.697,1235.682,1522.898,1143.707,996.772,1020.398,1143.444,1953.075,1358.282
1944.167,860.355,2040.051,1063.748,1047.341,1370.037,1218.562,1102.264,1923.159,758.745,1679.751,1086.009,1224.169,1537.654,1125.166,1011.235,995.696,1163.832,1946.884,1359.872
1934.363,860.382,2028.391,1062.573,1040.858,1377.360,1210.513,1115.980,1907.799,772.412,1670.235,1100.266,1213.206,1551.095,1105.552,1030.376,968.641,1188.851,1941.117,1361.253
1916.267,865.887,2019.757,1062.605,1034.314,1384.865,1203.626,1127.137,1885.212,786.135,1661.730,1113.169,1203.961,1563.290,1087.446,1044.851,942.962,1215.286,1935.618,1362.708
1890.332,872.448,2011.805,1062.207,1028.318,1391.777,1196.346,1138.736,1863.387,800.632,1654.112,1124.602,1195.742,1573.365,1072.808,1057.512,920.540,1236.721,1930.126,1364.055
1864.969,880.124,2004.364,1062.013,1016.813,1401.868,1189.238,1149.708,1843.588,811.814,1647.307,1135.148,1187.596,1583.204,1059.311,1068.947,902.432,1256.043,1925.769,1365.240
1843.820,886.679,1999.087,1061.907,999.562,1423.200,1174.930,1165.642,1826.336,822.177,1640.973,1145.326,1180.163,1592.399,1047.304,1079.203,886.812,1274.200,1920.491,1366.673
1825.477,892.332,1994.196,1061.893,981.187,1445.554,1154.802,1189.609,1811.262,831.338,1632.567,1155.786,1173.358,1600.644,1035.927,1089.077,873.786,1288.209,1916.619,1367.975
1808.663,897.899,1988.499,1062.083,964.249,1470.719,1135.446,1211.701,1798.145,839.386,1613.399,1176.271,1167.846,1607.596,1026.463,1097.574,861.636,1301.540,1907.013,1374.800
1794.102,903.260,1984.438,1062.133,947.987,1493.006,1118.176,1233.863,1785.194,847.365,1596.230,1199.704,1160.934,1615.286,1016.688,1106.352,851.926,1311.812,1890.466,1389.269
1781.900,907.830,1980.101,1062.315,935.441,1514.001,1103.957,1251.050,1771.360,853.731,1579.223,1221.451,1155.329,1621.705,1009.657,1113.188,840.309,1325.276,1875.255,1401.468
1770.908,912.391,1975.906,1062.488,923.760,1531.804,1090.335,1267.453,1745.340,861.792,1566.427,1242.077,1142.636,1632.866,1001.843,1119.928,822.633,1350.851,1863.652,1412.620
1755.850,923.934,1972.061,1062.532,913.468,1547.490,1078.771,1281.882,1718.962,870.191,1554.715,1259.519,1121.940,1656.559,995.087,1126.405,800.523,1379.793,1852.848,1424.150
