x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
742.590,910.584,637.315,57.436,859.990,673.907,192.836,412.118,661.236,770.742,565.017,372.724,878.530,822.240,368.494,390.730,396.640,605.717,540.589,685.189
738.095,911.795,636.312,57.127,860.312,677.726,192.671,413.322,661.508,770.892,565.501,372.254,878.083,824.426,368.741,391.820,398.049,605.024,542.137,688.067
731.784,913.092,636.823,56.875,861.045,682.635,192.331,415.705,660.721,771.668,565.510,372.150,877.368,826.062,369.236,393.074,401.210,604.498,542.954,690.623
728.082,913.597,636.238,56.570,860.934,686.667,191.533,417.771,660.164,772.066,565.204,372.401,877.085,826.068,369.485,393.438,403.933,603.247,543.578,693.450
722.237,914.553,638.286,55.976,860.806,691.227,190.945,420.554,659.449,772.809,565.454,372.176,876.660,827.591,370.555,394.582,408.344,602.220,544.855,695.947
717.125,913.149,639.470,56.089,860.997,694.755,190.951,422.340,659.373,772.417,564.857,372.725,876.785,826.754,370.966,394.698,410.005,602.160,546.296,698.199
710.269,912.289,641.551,54.997,861.319,699.463,190.837,425.541,657.926,773.884,565.220,372.215,875.984,829.257,372.396,395.979,412.020,600.581,548.414,700.386
705.822,912.051,643.140,54.120,862.080,701.784,189.928,428.326,657.492,774.465,564.903,372.484,875.648,829.650,372.779,396.307,413.819,597.514,550.000,702.495
699.579,912.036,645.989,53.209,862.230,705.924,189.191,432.142,656.520,775.481,565.548,372.253,874.997,830.611,373.450,396.997,416.293,594.803,551.600,704.240
694.586,912.023,648.601,52.544,862.416,708.918,189.239,435.157,655.919,776.285,565.263,372.281,874.762,830.779,374.354,398.139,418.966,592.098,553.175,705.993
689.046,911.746,651.179,51.356,862.618,711.816,188.945,437.931,654.909,777.179,565.762,371.955,874.344,831.786,374.585,398.629,420.593,590.819,554.383,707.104
684.082,911.804,653.936,49.865,862.967,715.762,187.502,443.490,653.487,778.167,565.338,372.310,873.965,832.811,376.093,399.719,422.356,589.373,555.993,707.415
679.544,912.125,657.087,49.254,863.187,717.618,187.531,446.085,653.042,778.876,565.659,372.121,874.067,832.039,376.510,399.850,422.940,589.064,557.931,707.025
674.117,912.488,660.343,48.054,864.049,720.464,187.281,450.114,651.220,781.698,565.668,372.042,873.134,833.597,377.643,400.021,424.592,588.006,560.308,707.138
670.430,912.526,663.227,46.580,864.042,723.377,186.660,452.954,650.968,782.371,564.713,372.831,872.677,834.365,378.487,400.373,425.036,588.119,561.760,707.104
665.327,912.826,666.571,45.404,863.980,725.816,185.790,457.152,648.658,784.607,565.426,372.140,872.197,835.248,379.365,400.936,427.094,586.930,564.635,707.122
661.524,913.408,670.295,44.287,864.568,727.512,185.329,459.655,647.816,786.352,565.646,372.085,871.937,835.697,380.088,401.340,425.907,587.082,566.727,707.167
657.084,914.039,673.880,43.176,865.086,729.694,185.638,464.709,646.773,789.884,565.766,371.943,871.894,835.553,381.081,402.033,427.128,585.878,568.506,706.802
652.535,914.400,676.871,42.018,865.305,731.577,185.017,468.471,645.976,792.558,566.059,371.759,871.563,835.407,381.336,402.428,427.405,585.256,570.357,706.119
648.852,914.523,680.167,40.984,865.604,733.716,184.475,472.626,645.088,795.240,565.362,372.241,870.812,837.369,382.410,402.711,427.479,584.744,572.512,705.744
644.074,915.317,683.673,40.117,866.300,736.093,184.516,477.258,643.908,798.429,565.553,372.171,870.934,836.418,383.488,403.192,427.661,584.019,575.510,705.332
641.657,915.659,686.554,39.679,867.649,738.065,185.624,481.127,643.800,799.102,565.915,371.963,869.959,838.541,383.853,402.730,427.323,583.881,577.533,705.126
636.874,916.430,690.299,38.335,869.282,740.803,185.623,487.256,642.415,803.730,565.610,372.364,869.636,838.504,385.884,402.919,427.760,583.086,579.742,704.260
633.572,916.487,692.723,37.695,870.443,743.124,185.754,491.496,642.169,805.823,564.514,372.969,869.373,839.226,386.790,402.806,427.257,583.552,581.293,703.024
629.656,916.320,695.654,36.731,871.629,745.714,186.740,495.293,641.302,808.758,565.564,372.280,868.643,840.915,388.839,402.969,429.116,582.219,583.399,701.158
626.291,916.723,697.408,36.102,872.740,748.270,187.354,499.709,640.591,811.468,565.560,372.124,868.031,841.548,389.609,403.302,430.076,581.650,585.280,699.941
622.615,916.407,699.631,35.633,873.054,750.487,187.839,503.652,639.747,814.543,566.160,371.991,867.158,842.995,391.863,403.737,431.004,581.574,587.123,698.364
617.883,915.975,701.476,35.399,873.621,752.804,188.368,507.924,639.248,816.806,565.434,372.309,866.559,844.327,391.764,403.393,431.678,581.227,589.294,696.794
614.242,916.299,703.582,34.820,874.392,754.954,188.915,511.408,638.427,819.105,565.335,372.371,864.067,845.483,393.268,403.588,433.349,580.134,590.391,696.007
609.639,917.100,705.851,34.018,875.319,757.240,189.714,514.917,637.218,821.913,565.652,372.089,860.527,846.421,394.371,403.742,435.476,580.391,592.113,694.935
605.720,917.124,707.375,33.649,876.238,759.923,189.770,518.567,636.615,823.438,566.015,371.899,856.587,848.518,395.623,403.778,437.287,581.267,593.409,693.213
599.478,917.056,710.431,32.655,876.527,762.127,189.904,521.842,635.489,826.262,565.265,372.602,852.696,851.384,397.129,403.727,441.729,582.548,594.812,691.766
595.592,917.354,711.423,32.023,877.066,764.426,190.905,526.145,634.905,828.235,565.380,372.213,849.443,853.398,397.160,403.641,443.737,583.116,595.911,690.792
589.936,917.273,713.369,31.049,877.813,766.357,191.476,530.612,633.457,831.488,565.607,372.519,846.365,854.911,399.306,403.833,447.120,583.832,597.169,689.641
585.039,916.278,715.220,30.356,878.479,768.769,191.677,534.329,632.071,833.397,565.034,372.504,843.132,857.460,399.178,403.886,448.230,584.110,597.785,689.011
577.624,915.120,717.104,29.412,878.663,771.338,192.060,538.814,630.125,836.255,566.034,371.818,839.524,859.943,400.151,404.055,450.828,584.847,598.704,688.506
572.209,915.296,718.754,28.106,878.136,773.974,192.885,542.890,628.865,838.854,565.902,372.024,835.130,862.395,401.058,403.855,453.462,586.210,599.448,688.249
567.012,915.539,719.248,27.812,877.647,777.197,193.614,547.222,627.159,841.673,565.335,372.367,830.407,865.376,403.108,403.519,455.045,586.730,599.510,688.254
561.205,915.851,720.605,26.512,877.778,780.868,193.848,551.346,624.892,844.545,565.626,372.090,825.653,869.089,403.227,403.534,458.055,587.846,600.158,687.584
557.386,916.236,721.014,26.387,876.521,784.130,194.276,555.665,622.854,846.913,565.824,372.025,819.718,872.166,403.534,403.530,458.616,587.742,599.866,687.651
552.137,916.520,721.939,25.959,874.941,787.015,195.221,559.632,621.276,848.921,566.187,372.055,814.408,875.781,405.399,403.154,461.960,589.185,600.801,686.548
548.109,917.043,721.534,26.698,873.962,790.112,195.590,563.153,619.223,851.867,565.247,372.333,808.803,879.769,406.271,403.477,462.157,590.036,600.600,686.971
544.129,917.461,722.508,26.673,872.022,793.400,195.902,567.267,617.190,854.264,566.028,372.000,801.630,883.707,407.555,403.665,465.193,593.710,601.611,686.108
542.142,917.123,722.476,27.347,868.922,796.267,196.475,570.549,614.303,856.250,565.167,372.414,796.211,887.318,408.713,403.726,466.397,595.799,602.069,685.950
536.240,916.787,723.602,27.357,864.396,801.621,197.219,575.129,610.768,858.383,565.915,372.076,790.405,891.488,408.952,403.442,468.375,598.415,602.770,685.512
531.778,916.636,723.730,27.651,860.122,805.365,197.654,578.780,607.567,861.066,565.750,372.089,784.109,894.606,410.042,403.453,469.951,601.187,602.642,685.512
527.361,917.013,724.578,27.758,855.165,808.835,197.732,582.509,604.300,863.019,566.274,371.715,777.973,897.522,410.288,403.557,471.331,603.535,602.591,685.896
522.391,917.069,726.299,27.773,851.360,812.249,197.650,587.114,599.801,865.345,565.915,371.918,772.359,900.725,412.368,403.410,472.631,606.233,602.863,685.732
517.648,916.851,727.141,27.511,846.398,816.116,198.645,590.455,596.802,866.944,565.119,372.374,766.399,902.860,412.820,403.407,473.523,608.250,603.675,685.496
512.495,917.114,727.986,27.354,841.776,819.490,198.563,594.830,592.152,869.338,566.018,371.975,759.111,904.532,415.170,403.322,474.868,611.539,603.486,685.792
509.038,917.602,728.024,27.636,838.286,822.406,198.054,598.970,588.122,870.760,565.456,372.203,751.855,907.082,415.514,403.217,475.435,612.945,604.777,685.543
503.706,918.390,728.693,27.537,834.000,825.890,198.682,603.199,583.886,872.321,565.904,372.050,745.184,909.338,417.081,403.192,476.759,616.159,605.704,685.892
499.843,918.403,728.492,27.668,829.791,828.254,198.932,606.005,580.134,873.761,565.385,372.267,738.881,911.047,416.711,403.216,476.940,616.615,605.585,686.165
494.506,918.387,728.934,27.682,824.674,831.467,199.614,610.295,576.343,875.578,566.052,371.838,732.692,913.100,418.160,403.369,477.739,619.728,606.765,686.196
489.346,917.343,729.708,27.783,822.055,834.259,199.388,612.143,572.594,877.015,566.000,372.006,727.255,913.003,419.129,403.312,478.233,621.184,607.309,685.858
484.041,914.068,730.197,27.881,818.418,836.702,199.499,614.079,569.801,877.954,565.713,371.945,721.573,912.223,420.003,403.302,478.531,622.851,607.559,686.211
476.988,911.615,731.466,27.754,814.350,838.706,199.385,615.865,565.713,879.534,566.232,371.874,715.875,912.193,421.425,403.176,479.069,625.181,607.816,685.926
473.204,910.506,731.563,28.274,810.843,840.903,198.899,616.447,563.623,880.253,565.631,371.967,709.271,912.680,421.313,402.990,478.606,625.254,608.653,685.652
466.189,909.145,733.530,27.972,806.735,843.342,198.847,618.835,559.449,882.019,566.111,371.750,703.300,912.440,424.695,403.200,477.203,629.227,609.742,685.767
462.031,907.940,733.792,28.313,802.237,843.882,198.541,619.602,557.499,882.679,565.508,372.188,696.718,912.988,423.270,403.361,476.601,630.300,610.366,686.454
455.982,906.499,735.188,28.196,796.181,845.332,198.535,620.283,553.803,883.725,565.982,371.712,689.525,914.325,425.092,403.271,475.475,632.493,612.720,687.222
452.538,905.822,735.466,28.158,790.311,846.567,198.101,621.315,551.356,884.287,565.804,371.951,682.387,914.652,425.303,403.262,474.917,633.300,613.532,687.655
447.421,905.192,736.016,28.346,783.463,847.105,197.860,621.661,547.929,885.294,566.718,371.511,675.383,914.629,427.082,403.143,473.583,635.375,616.408,688.366
443.036,904.081,737.208,28.423,776.678,848.395,197.856,621.699,545.037,886.296,566.819,371.469,668.532,915.361,427.186,403.233,473.192,635.923,617.330,688.387
438.550,902.992,737.179,28.569,769.322,848.769,197.987,621.681,542.431,887.177,565.783,371.936,662.538,914.348,428.774,403.052,472.134,637.454,619.084,689.016
433.488,901.959,738.113,28.282,760.800,850.117,198.347,622.648,539.632,887.802,565.688,371.907,655.221,912.880,430.960,403.140,471.355,638.443,620.316,689.782
430.192,901.789,738.326,28.424,752.562,850.476,198.212,622.611,537.659,888.284,565.758,371.988,647.434,911.854,428.525,402.622,470.791,639.676,621.369,690.539
425.059,901.554,739.820,28.313,744.199,851.063,198.429,622.373,535.662,888.667,565.901,371.956,641.029,911.943,432.657,403.098,470.225,641.533,622.216,690.967
421.091,900.805,739.894,28.599,735.710,850.912,198.289,622.278,534.638,888.996,565.532,372.194,634.434,912.387,431.748,403.134,470.323,642.030,623.436,691.558
415.979,900.042,741.689,28.445,726.291,849.608,198.716,622.508,531.362,889.921,566.720,371.489,628.231,912.442,434.598,403.220,469.440,644.888,624.558,692.404
413.401,899.929,742.571,28.408,716.787,849.371,198.673,621.301,530.337,890.463,565.466,372.231,622.764,912.971,434.599,403.239,468.655,646.730,624.937,692.691
408.582,900.409,744.744,29.713,707.934,848.014,198.718,620.651,525.966,889.929,566.722,371.400,617.164,913.704,435.629,403.479,468.306,648.753,625.563,693.184
404.171,900.168,747.202,30.659,700.161,848.385,199.078,621.174,522.168,888.721,566.340,371.716,611.270,913.887,436.417,403.470,467.643,651.643,626.315,693.603
399.624,900.069,750.995,31.881,692.985,848.530,198.936,620.278,518.448,887.570,565.668,372.001,604.395,914.871,436.925,403.573,467.087,653.982,627.016,694.038
394.605,901.640,753.748,32.332,685.750,848.400,199.101,619.095,513.862,886.008,566.628,371.506,598.988,915.844,438.189,403.667,465.707,657.180,627.539,694.325
392.026,902.503,755.693,32.353,680.229,848.614,199.164,618.041,511.324,885.303,565.501,372.225,592.389,915.224,439.368,403.813,464.580,659.221,627.669,694.610
386.027,905.506,757.629,33.163,673.771,849.141,199.449,618.059,507.505,883.398,566.324,371.807,583.801,913.607,440.564,403.700,463.464,662.754,628.188,695.144
382.755,906.891,760.636,33.865,668.758,849.048,199.334,616.753,504.458,881.734,565.647,372.353,576.756,913.057,440.650,403.674,463.199,664.050,628.030,695.263
378.107,909.755,764.713,34.991,664.253,849.261,200.004,617.234,501.682,880.464,565.668,372.397,567.107,911.586,442.551,403.712,460.813,668.489,628.672,695.601
376.087,910.579,766.619,34.839,659.363,849.112,200.404,617.490,498.464,879.024,565.838,372.218,560.201,910.102,442.248,403.602,460.240,669.503,628.221,695.577
371.369,913.613,769.818,35.699,654.150,848.690,200.841,617.185,496.169,877.952,565.438,372.493,551.621,910.062,443.905,403.703,458.811,674.100,628.874,695.971
368.151,914.861,772.262,35.875,650.623,849.134,201.371,618.251,493.654,876.723,565.336,372.559,544.856,910.073,444.144,403.674,457.634,677.945,628.713,696.070
363.926,916.852,775.039,36.336,646.936,849.016,201.212,618.322,491.154,875.381,565.459,372.602,537.656,909.565,445.072,403.842,456.383,680.512,629.691,696.671
359.355,917.691,778.448,36.307,642.317,847.508,201.370,619.057,488.029,873.776,565.751,372.421,531.223,909.933,446.331,403.825,454.252,684.132,629.433,696.752
354.894,917.193,781.628,36.240,638.754,846.439,201.485,619.002,486.579,872.985,565.516,372.478,524.581,910.081,446.866,404.220,453.143,686.679,630.499,697.206
349.344,917.322,784.933,36.387,633.377,844.933,201.577,621.628,484.382,871.845,566.084,372.328,518.987,910.684,448.215,404.299,450.975,691.511,631.492,697.839
345.658,917.675,787.600,36.541,629.039,843.639,201.389,621.814,482.583,871.094,565.470,372.653,513.974,910.970,447.887,404.185,450.053,693.549,631.221,697.735
339.679,918.901,791.368,36.694,625.091,842.093,201.408,623.862,479.868,869.808,565.959,372.538,508.441,910.278,449.818,404.694,447.695,697.491,632.431,698.142
334.941,918.623,794.984,36.939,621.568,840.435,201.415,623.811,477.494,868.301,565.228,372.928,502.979,910.064,449.151,404.817,446.188,699.402,632.680,698.239
329.594,918.390,798.603,37.097,616.259,838.611,201.432,624.433,474.171,866.669,565.617,372.937,497.750,910.122,451.599,405.616,443.567,703.279,633.703,698.486
324.999,918.703,801.305,37.082,612.547,837.179,201.120,625.108,470.107,865.168,566.060,372.656,492.676,910.204,452.327,405.922,441.789,706.385,634.238,697.943
320.112,919.524,804.881,36.920,608.836,835.990,201.276,625.126,466.511,863.176,565.778,372.748,487.034,910.801,452.652,406.067,440.376,709.016,635.924,698.094
315.930,919.102,808.791,37.195,605.802,834.827,201.185,625.776,462.862,861.052,565.881,373.019,482.710,910.889,453.733,406.377,438.197,712.110,636.520,698.451
312.620,918.573,812.456,37.811,602.088,833.014,201.134,625.489,458.503,859.594,565.401,372.942,479.053,911.092,454.209,406.392,436.010,713.814,637.433,698.864
306.094,919.170,816.540,37.447,599.634,832.136,201.397,624.898,454.223,858.044,565.812,372.976,474.454,910.851,455.734,406.905,431.924,717.180,639.175,699.309
303.202,919.093,820.892,37.706,596.505,830.963,201.726,624.894,451.578,856.996,565.934,372.779,470.871,910.647,456.481,407.247,429.555,719.419,640.411,699.512
296.805,919.221,824.905,37.447,593.743,830.027,201.944,625.199,446.761,855.226,565.830,373.018,467.305,910.305,457.739,407.873,425.667,722.503,642.568,699.778
292.391,918.196,828.008,36.952,591.076,829.281,202.051,624.218,444.662,854.310,565.320,373.344,464.217,910.162,457.778,407.883,423.555,723.748,642.996,699.328
286.464,918.040,831.007,36.423,588.493,828.112,202.205,623.842,440.748,852.644,565.802,373.069,460.635,910.108,459.057,408.326,419.561,726.026,644.306,698.373
282.403,918.421,832.672,35.664,586.121,827.344,201.695,623.445,437.801,851.704,565.515,373.282,456.759,909.959,460.038,408.617,416.223,728.193,645.238,697.216
278.287,918.820,833.836,34.933,584.166,826.480,201.243,623.833,434.638,850.720,565.438,373.232,453.573,909.809,460.397,408.745,413.434,730.341,646.462,696.110
272.712,919.505,835.148,34.385,581.570,825.527,200.841,623.357,431.954,849.727,565.923,373.005,450.985,909.240,461.579,409.184,409.225,732.470,647.610,694.711
267.553,920.094,836.299,33.719,580.177,825.249,200.522,623.120,428.983,848.598,565.602,373.256,448.148,908.900,461.712,409.290,405.783,733.810,648.387,694.185
263.034,920.284,838.594,33.176,577.010,824.218,199.940,624.183,426.047,847.739,565.826,372.964,444.125,909.041,463.574,410.191,401.692,735.897,649.234,693.026
261.220,919.767,840.217,33.122,575.582,823.946,199.935,623.505,423.278,847.078,564.949,373.317,440.151,908.740,463.716,410.344,398.978,737.511,649.681,692.367
254.238,919.923,842.992,32.832,573.307,823.123,199.297,625.506,419.763,847.667,565.497,372.938,436.077,908.069,465.157,411.046,394.749,739.843,650.214,691.364
250.049,919.983,845.285,32.692,571.690,822.704,199.662,624.828,416.794,848.211,564.798,373.524,432.494,907.262,465.764,411.368,392.098,740.890,650.786,690.774
245.734,920.586,847.818,32.118,569.261,822.389,198.688,626.743,413.674,848.667,565.506,373.053,426.495,906.287,466.275,411.657,387.364,741.809,651.462,689.711
242.378,920.545,850.377,31.507,566.104,823.323,198.587,626.469,410.572,849.267,564.966,373.472,421.290,905.915,466.623,411.841,384.113,742.525,651.916,688.855
238.418,920.587,852.736,31.232,563.083,823.289,198.083,627.606,408.141,849.751,565.165,373.159,416.919,904.943,467.860,412.108,380.329,743.658,652.426,688.132
234.844,920.267,855.174,30.693,559.915,823.275,197.560,628.331,404.792,851.042,564.783,373.438,411.508,904.205,469.279,412.828,376.200,745.042,652.944,687.090
231.447,920.223,857.174,29.883,557.413,823.675,197.967,627.883,402.956,851.979,563.913,373.892,407.117,903.998,468.869,412.799,373.727,745.620,653.431,686.973
228.390,920.443,859.148,28.343,554.515,823.966,197.684,627.836,400.323,853.399,564.238,373.843,401.934,903.952,470.728,413.614,368.183,746.617,653.768,686.337
225.281,920.615,860.367,27.103,552.754,824.032,198.147,626.992,398.630,853.957,563.758,374.199,398.359,903.943,470.389,413.691,366.413,747.135,653.826,686.166
222.250,920.421,862.209,25.321,549.356,824.270,197.902,627.563,396.396,855.507,564.944,373.229,393.578,903.880,471.782,414.972,361.263,748.425,654.606,685.021
219.664,919.650,863.467,23.487,548.150,824.438,198.451,627.033,395.014,856.417,564.560,373.478,390.935,904.961,472.299,415.053,359.251,749.460,655.008,684.963
215.541,919.546,864.792,22.622,545.412,824.448,198.340,627.435,393.818,857.212,564.259,373.980,387.381,908.302,472.900,415.525,355.180,750.230,655.237,685.436
211.938,920.139,866.585,22.126,543.487,824.550,198.622,626.977,393.205,857.676,565.153,372.889,385.315,910.290,473.397,415.909,351.599,750.904,655.850,685.354
208.913,920.535,867.518,22.311,541.104,824.994,198.264,627.461,391.749,858.600,565.280,372.872,382.487,912.814,474.599,416.558,348.173,751.896,656.501,685.240
205.041,920.984,870.748,22.037,539.290,825.335,197.814,628.267,391.103,859.241,565.559,372.535,378.569,915.485,475.152,417.020,344.181,753.140,656.683,684.952
201.155,920.760,872.775,21.828,537.140,825.709,197.864,629.193,391.156,859.160,564.900,372.720,375.439,916.894,475.578,417.409,342.611,753.253,657.113,684.830
196.082,920.598,876.477,20.742,535.322,826.263,197.413,631.175,389.996,859.818,565.912,372.055,371.791,916.789,476.886,418.323,339.478,753.835,658.398,685.041
191.894,921.493,877.569,20.617,533.360,825.821,197.582,631.917,389.726,859.761,565.426,372.308,368.304,916.373,477.206,418.609,340.251,753.701,660.019,685.660
187.503,921.780,880.464,19.771,530.279,826.813,196.647,634.280,389.419,859.902,567.048,371.583,363.276,916.766,478.264,419.217,339.004,753.783,661.937,685.280
183.087,921.325,882.146,19.436,528.003,828.397,196.366,635.037,389.877,859.386,566.163,371.798,357.868,916.732,479.073,419.903,339.509,753.891,663.533,685.252
178.690,920.793,884.399,19.161,524.168,830.315,195.892,637.118,389.315,859.880,566.802,371.333,352.908,916.080,479.916,420.414,337.787,753.768,665.603,685.328
173.110,921.313,885.891,19.409,520.804,831.453,195.800,639.038,389.450,859.673,565.913,371.887,348.163,915.730,480.551,420.878,337.121,753.466,666.747,685.117
169.616,921.786,887.437,19.558,516.977,833.471,194.886,640.930,389.286,859.747,566.349,371.506,340.887,915.853,480.791,421.097,337.633,754.206,667.937,685.094
164.916,922.246,889.174,19.580,514.548,835.505,193.382,643.793,388.858,860.482,566.932,371.078,336.105,914.730,482.027,422.107,336.346,754.232,669.077,685.056
160.498,922.070,890.335,20.027,510.457,837.627,192.653,645.139,388.399,860.488,566.749,371.282,328.326,912.768,482.301,422.352,335.403,754.923,670.365,684.630
154.980,922.318,891.721,20.220,506.455,839.364,191.739,647.279,387.608,861.108,567.486,370.855,321.922,912.269,483.625,423.186,332.960,756.059,671.330,684.480
151.165,922.780,892.828,19.677,502.875,841.675,191.253,648.400,387.932,860.213,566.535,371.159,313.797,910.793,483.485,422.871,331.155,756.439,671.556,684.983
146.798,922.521,892.843,21.084,499.259,844.051,190.138,651.273,385.007,860.603,567.190,370.722,307.973,910.104,485.910,424.744,328.297,756.764,672.351,685.094
143.149,921.919,892.603,22.695,495.816,845.880,189.905,652.048,384.437,859.722,566.254,370.567,301.776,909.058,485.681,424.729,326.001,757.091,672.330,685.522
138.130,921.605,892.292,22.519,492.419,847.531,188.892,653.872,381.525,859.777,566.166,369.766,293.502,907.493,487.488,425.894,321.985,757.660,672.556,685.626
134.184,921.783,892.223,22.834,489.363,849.152,188.692,653.982,379.596,859.141,565.626,369.358,286.387,905.750,487.812,426.335,319.062,758.025,672.693,685.889
129.972,922.209,892.125,22.775,486.482,850.656,188.055,653.704,378.230,858.968,565.564,368.049,279.531,904.952,488.473,426.862,315.413,757.831,673.447,686.357
126.567,922.379,892.252,23.051,483.494,852.495,188.098,653.420,375.481,858.902,564.991,365.698,271.812,903.364,489.452,427.326,311.233,757.746,673.758,686.543
122.846,922.874,892.115,23.200,481.191,853.835,186.344,652.870,373.698,858.503,565.153,365.503,265.431,902.164,489.807,427.654,307.566,758.018,673.146,686.458
118.479,922.812,892.872,22.271,478.106,855.517,184.532,652.250,372.995,858.013,565.021,362.810,259.351,901.349,490.617,428.100,302.637,758.274,674.766,686.612
115.828,922.836,893.433,22.341,476.192,856.642,183.494,652.065,372.634,858.151,564.739,363.290,253.831,900.802,490.997,428.346,299.302,757.909,674.195,686.348
111.113,923.225,895.109,21.602,473.725,858.087,181.372,651.767,370.541,857.577,565.164,361.297,246.933,900.113,492.531,429.656,294.031,757.215,675.617,686.772
108.340,923.116,896.106,21.659,472.345,859.992,180.769,651.678,370.029,857.161,565.034,360.591,241.212,899.094,493.081,430.253,291.753,757.163,676.018,686.984
105.135,922.685,897.580,21.211,470.192,863.229,178.889,651.962,367.612,857.139,563.280,355.575,235.242,898.201,493.660,430.806,286.764,757.241,677.340,687.134
102.168,922.553,898.402,21.471,468.437,865.722,177.779,651.488,365.705,856.033,562.848,350.696,229.676,897.610,494.092,431.061,282.135,757.040,677.302,686.888
99.866,922.509,898.999,21.716,466.066,868.395,176.793,651.142,363.497,855.305,562.430,346.273,224.328,896.469,494.644,431.567,278.709,756.473,678.038,687.177
96.682,922.779,899.617,22.093,464.201,870.670,175.597,650.847,360.838,855.239,560.930,341.587,219.049,895.547,496.043,432.231,274.664,756.237,679.031,687.670
94.337,922.871,900.042,22.348,462.385,872.934,174.961,650.736,358.400,855.223,560.398,333.491,213.608,894.723,496.681,432.586,271.786,756.374,680.012,688.457
92.940,922.304,900.889,22.129,460.558,875.108,173.073,650.472,354.863,854.380,562.522,326.438,209.329,894.324,497.409,433.188,266.503,756.231,681.719,689.370
92.965,921.477,901.567,21.977,458.948,877.130,172.630,650.447,351.946,853.829,563.922,321.224,205.078,893.426,497.941,433.664,263.369,755.927,682.224,689.560
90.150,921.518,902.298,21.757,456.327,879.179,171.495,650.231,348.074,853.637,565.643,312.929,199.912,892.292,498.767,434.451,258.785,755.407,684.019,690.180
89.744,921.026,902.310,22.507,453.143,880.356,170.735,650.187,344.460,853.295,568.673,307.135,195.853,890.773,498.298,434.217,256.496,755.252,685.052,690.735
88.302,920.865,902.598,22.766,448.386,882.491,169.209,649.831,341.052,852.288,571.963,300.661,191.307,889.530,500.041,435.631,251.607,754.594,686.144,691.521
88.310,920.404,902.772,22.654,444.775,884.615,168.663,650.182,337.729,852.153,574.711,293.222,186.276,888.799,500.043,435.644,249.124,754.830,687.247,691.919
87.674,919.999,903.324,22.743,440.716,886.364,167.760,650.256,333.567,851.996,577.985,287.607,181.427,887.582,500.713,435.851,246.237,755.269,688.407,692.542
87.591,919.685,902.983,23.094,437.162,887.523,165.851,649.827,328.682,850.908,582.171,280.110,175.739,885.950,501.275,436.373,243.999,755.849,689.190,692.964
89.812,918.167,902.869,23.187,434.141,888.778,164.965,649.861,325.246,850.269,585.154,273.620,172.638,885.199,501.792,436.935,243.453,756.118,690.211,693.520
89.589,917.358,902.966,23.084,430.144,890.510,164.260,650.139,319.792,848.854,590.363,265.294,168.627,884.461,502.738,437.563,241.066,756.946,691.524,694.296
90.965,915.310,902.821,23.247,427.662,891.412,162.895,650.564,320.301,849.028,594.080,257.408,164.604,884.137,503.411,438.189,240.828,757.113,691.894,694.160
90.773,916.634,903.035,22.909,423.429,892.828,160.086,650.817,319.040,848.232,598.922,248.418,159.674,883.645,503.809,438.423,238.257,758.156,694.384,694.943
91.112,914.888,903.031,23.183,421.129,893.479,159.054,650.723,320.050,848.215,603.391,241.928,157.520,883.372,503.595,438.254,237.386,758.223,695.883,695.517
89.968,916.032,903.324,23.402,418.292,894.142,156.582,651.652,319.432,848.029,608.333,232.872,153.320,882.951,506.547,439.572,235.696,758.957,697.364,696.167
89.994,914.380,903.339,23.722,415.285,895.476,155.853,651.882,319.699,847.734,613.212,226.547,150.695,882.638,506.002,439.298,234.822,759.483,699.273,696.974
90.222,914.338,903.511,23.968,412.612,896.510,155.092,652.254,318.818,847.455,618.760,219.550,147.496,882.221,506.770,439.667,233.839,759.664,699.986,697.208
91.265,914.743,903.418,24.053,409.874,897.359,153.531,652.938,317.914,847.335,624.927,211.462,145.433,882.071,507.274,439.892,231.736,759.858,701.783,697.869
91.508,913.549,903.237,24.451,406.999,897.822,153.797,653.005,317.746,847.298,631.622,205.103,142.805,881.797,507.671,440.311,230.061,759.680,703.033,698.433
92.224,914.824,903.699,24.437,404.452,898.448,153.151,653.108,316.835,846.774,638.024,196.967,140.007,881.367,509.028,441.320,227.241,759.870,703.995,698.520
93.943,913.864,903.365,25.286,402.604,899.013,154.103,653.132,317.731,847.254,645.046,190.464,138.030,881.461,508.941,441.215,225.986,760.275,710.214,687.569
97.769,917.125,904.026,24.973,400.073,899.900,152.933,653.800,316.774,846.753,651.713,181.399,136.070,881.083,510.125,441.920,223.312,760.772,716.409,681.272
99.419,916.453,903.725,25.953,398.108,900.508,153.171,653.778,317.651,846.937,658.997,173.808,134.040,880.920,510.565,441.932,222.430,760.769,719.088,678.888
102.197,917.406,904.331,25.298,394.889,901.307,153.175,653.951,316.606,846.800,666.352,163.347,131.608,880.742,512.045,442.686,218.140,761.110,721.958,677.032
103.967,916.925,905.018,25.747,392.925,901.871,153.231,653.802,316.740,846.816,673.507,154.544,130.117,880.686,512.491,443.115,217.085,761.154,724.334,675.667
105.995,917.270,906.397,25.953,390.957,902.118,152.272,654.206,316.812,846.901,679.156,144.694,128.185,880.421,512.372,443.162,214.840,761.581,725.633,674.825
108.745,918.086,907.441,25.469,389.694,902.165,151.831,654.416,315.859,846.409,686.003,133.780,126.290,880.195,513.909,444.015,212.596,761.862,726.436,674.394
