x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
3033.450,761.572,3013.146,669.952,3216.199,1644.785,3022.229,1015.361,3153.774,1413.557,3272.253,1040.888,1720.220,595.255,3403.778,1647.226,3138.357,997.544,3257.055,1928.509
3034.301,761.510,3011.315,668.548,3216.587,1649.310,3023.151,1021.697,3156.531,1406.473,3272.941,1033.731,1716.877,595.747,3404.265,1657.239,3133.539,994.629,3249.452,1939.186
3035.334,761.285,3009.610,668.580,3217.442,1655.108,3026.268,1030.532,3158.631,1401.031,3273.557,1029.535,1712.614,595.008,3404.176,1665.822,3128.965,991.856,3243.318,1951.395
3035.888,760.666,3005.277,669.019,3218.204,1660.032,3036.793,1046.337,3160.997,1394.462,3274.256,1025.971,1699.989,593.399,3404.584,1672.741,3124.975,989.427,3240.582,1974.466
3037.256,758.139,3004.085,669.791,3219.757,1666.014,3044.760,1062.061,3162.849,1389.579,3274.622,1021.726,1685.608,593.186,3404.877,1680.430,3122.243,988.038,3238.074,1995.702
3039.616,752.826,3006.765,670.256,3224.220,1678.941,3051.037,1075.184,3164.382,1385.623,3274.803,1018.750,1675.875,592.963,3404.915,1684.471,3118.152,984.347,3236.347,2011.432
3040.775,748.999,3010.878,672.096,3227.333,1694.278,3056.873,1087.475,3166.137,1380.497,3274.519,1013.474,1666.640,592.332,3405.149,1690.496,3118.997,979.077,3236.146,2027.669
3041.916,744.587,3013.642,674.286,3230.401,1706.728,3062.010,1098.111,3167.387,1377.270,3275.414,1008.662,1659.039,591.723,3405.324,1694.790,3122.108,973.327,3235.818,2039.785
3043.189,740.728,3016.260,677.005,3233.338,1717.689,3066.056,1105.954,3168.731,1373.198,3274.774,1006.294,1651.089,591.096,3404.876,1700.120,3125.668,967.704,3236.023,2051.107
3043.406,738.498,3017.918,678.750,3235.777,1727.022,3070.583,1114.894,3169.812,1370.072,3274.073,1002.630,1645.872,590.748,3401.252,1716.287,3129.142,962.816,3236.136,2060.182
3043.737,736.326,3021.049,681.557,3237.911,1735.900,3074.763,1123.501,3171.063,1365.559,3272.604,996.008,1637.779,589.902,3398.956,1732.840,3133.530,957.843,3236.195,2068.292
3043.608,734.710,3023.377,683.561,3239.867,1743.745,3081.359,1142.175,3171.984,1363.653,3270.335,991.200,1632.785,589.850,3398.110,1748.349,3136.822,956.163,3236.507,2076.919
3044.199,733.439,3026.845,684.566,3241.367,1751.527,3090.816,1158.709,3175.513,1358.415,3267.397,983.453,1628.192,589.491,3397.313,1760.358,3142.403,953.404,3237.086,2085.166
3047.526,734.171,3030.429,685.440,3242.910,1757.732,3100.381,1175.728,3183.215,1350.180,3262.509,978.280,1623.047,589.055,3397.011,1771.192,3145.763,952.424,3237.244,2092.012
3052.135,736.724,3033.781,687.053,3243.951,1764.111,3108.026,1189.741,3192.425,1338.142,3256.182,972.257,1618.888,588.801,3397.662,1780.294,3153.031,948.466,3237.307,2098.996
3056.975,740.182,3034.914,688.630,3243.601,1781.225,3115.047,1201.914,3199.786,1328.298,3249.892,965.308,1612.790,588.338,3398.194,1789.614,3158.323,944.198,3240.889,2106.217
3060.661,743.174,3036.424,690.768,3244.825,1798.898,3121.145,1212.701,3205.519,1321.063,3245.854,959.741,1609.511,588.137,3398.930,1795.926,3163.406,939.895,3249.045,2113.683
3063.616,745.330,3036.417,691.627,3245.796,1816.558,3126.436,1221.887,3212.088,1313.603,3240.972,953.635,1606.171,587.901,3400.561,1803.798,3169.522,935.044,3257.502,2120.188
3065.789,747.064,3036.537,692.560,3245.999,1833.936,3131.702,1231.021,3216.995,1307.405,3233.968,947.517,1603.701,588.005,3401.641,1810.503,3172.959,925.991,3265.808,2126.266
3067.490,748.480,3037.753,693.888,3247.048,1847.156,3136.691,1239.670,3221.588,1301.785,3228.702,942.299,1599.698,587.841,3402.423,1815.651,3171.803,912.772,3272.284,2131.017
3068.573,749.488,3037.584,694.355,3248.170,1860.167,3141.329,1247.550,3226.265,1295.761,3224.343,938.172,1596.346,587.638,3403.308,1819.984,3169.770,902.090,3277.757,2134.931
3069.834,750.381,3037.934,695.334,3249.132,1871.686,3145.441,1254.424,3229.588,1291.553,3221.864,935.026,1593.342,587.680,3404.030,1825.316,3168.216,894.013,3282.719,2138.453
3072.122,751.901,3038.786,696.355,3250.024,1881.632,3149.125,1260.733,3233.138,1287.027,3219.456,931.109,1590.340,587.573,3404.662,1829.828,3166.455,887.006,3287.602,2141.842
3078.159,757.922,3038.768,697.416,3250.632,1890.618,3153.017,1267.559,3236.602,1282.438,3218.342,928.034,1586.927,586.984,3404.997,1832.979,3165.098,881.309,3291.832,2145.018
3083.203,763.793,3035.214,697.952,3251.168,1898.543,3155.068,1271.720,3240.068,1278.181,3218.556,921.979,1585.465,584.100,3406.145,1840.104,3163.690,875.523,3294.772,2146.981
3088.415,768.820,3033.334,696.782,3252.123,1906.200,3159.780,1280.856,3241.901,1275.719,3218.639,917.457,1587.264,578.234,3406.412,1841.340,3162.552,869.830,3299.137,2150.002
3092.765,772.658,3029.733,693.552,3252.477,1913.215,3167.793,1297.335,3245.154,1269.880,3218.846,913.795,1591.261,572.930,3407.723,1846.329,3161.448,865.937,3301.764,2151.865
3098.194,776.852,3025.638,690.724,3253.265,1920.159,3177.186,1308.286,3251.401,1256.396,3218.492,910.676,1596.178,568.208,3409.585,1849.591,3160.455,862.254,3304.948,2154.265
3100.476,779.056,3021.808,687.753,3253.567,1925.096,3186.883,1319.105,3260.112,1243.871,3217.580,909.722,1599.751,564.730,3412.335,1852.554,3159.816,857.929,3307.225,2155.619
3103.087,781.174,3018.835,686.505,3254.245,1931.308,3195.530,1328.569,3268.635,1230.479,3216.647,907.738,1603.418,561.078,3414.135,1854.757,3157.207,852.130,3309.887,2157.579
3105.568,783.027,3016.865,686.121,3254.333,1936.189,3202.790,1336.393,3274.924,1220.013,3214.825,904.091,1607.021,557.789,3416.586,1856.682,3154.766,847.774,3312.679,2159.308
3107.323,784.380,3015.118,686.060,3255.000,1940.625,3209.140,1343.026,3280.413,1210.905,3212.053,898.250,1609.009,555.848,3418.560,1858.237,3152.531,844.422,3318.208,2157.863
3108.548,786.947,3013.418,685.991,3255.127,1945.405,3215.868,1349.661,3285.731,1202.405,3208.611,890.994,1611.529,553.520,3420.735,1859.705,3151.211,841.817,3323.012,2144.723
3107.544,785.095,3012.104,686.161,3255.447,1949.631,3221.431,1355.283,3290.262,1195.033,3206.222,884.816,1614.165,550.741,3421.928,1860.612,3149.830,838.563,3328.034,2128.194
3108.520,776.640,3011.011,687.339,3255.833,1953.688,3226.627,1360.560,3293.023,1189.938,3202.548,878.907,1615.693,549.443,3423.772,1861.848,3148.308,835.345,3332.851,2115.554
3107.574,768.076,3010.384,689.485,3255.656,1957.405,3230.878,1364.658,3296.378,1176.177,3196.443,868.883,1617.892,547.408,3425.186,1862.802,3147.313,833.406,3337.584,2105.012
3104.940,761.996,3009.570,689.000,3256.093,1961.312,3235.671,1369.155,3298.108,1158.430,3194.131,866.147,1619.773,545.599,3426.194,1863.575,3146.485,832.095,3343.207,2093.378
3100.285,753.821,3010.019,687.876,3256.205,1965.320,3239.596,1372.749,3300.695,1145.051,3191.732,863.872,1621.273,544.164,3428.554,1864.536,3145.694,830.821,3347.938,2084.373
3096.283,749.771,3010.104,686.578,3256.218,1968.110,3243.487,1376.560,3302.873,1134.691,3190.170,862.552,1620.460,539.078,3428.447,1864.974,3144.693,828.245,3351.680,2077.324
3093.917,749.383,3010.239,685.241,3256.390,1971.993,3247.387,1380.503,3304.774,1125.103,3188.359,860.586,1606.661,533.692,3429.940,1865.923,3143.866,827.285,3355.272,2070.528
3091.524,748.314,3010.053,684.141,3256.519,1975.688,3250.668,1383.243,3306.393,1118.529,3187.288,860.200,1587.810,528.818,3430.607,1866.294,3143.221,826.801,3358.949,2063.801
3089.383,747.431,3010.375,681.483,3256.436,1977.850,3254.034,1386.206,3307.852,1110.777,3186.068,859.463,1573.478,525.399,3431.610,1866.862,3142.408,824.904,3361.767,2058.671
3087.942,747.469,3011.493,676.287,3256.433,1980.611,3257.081,1389.332,3308.882,1104.773,3182.591,860.000,1560.242,522.737,3432.167,1867.243,3141.953,825.146,3364.911,2053.205
3087.135,747.083,3012.416,671.539,3256.513,1983.924,3259.465,1391.476,3309.280,1099.696,3176.670,867.005,1549.520,520.824,3432.723,1867.680,3141.449,824.112,3367.719,2045.293
3086.171,745.066,3008.469,673.720,3256.410,1986.246,3264.959,1398.418,3306.984,1092.377,3171.196,883.390,1539.270,519.017,3434.053,1868.575,3140.849,823.286,3370.949,2027.619
3085.011,744.162,3005.672,675.031,3256.365,1988.703,3275.944,1413.304,3301.913,1086.113,3166.343,898.444,1528.842,517.578,3434.637,1868.958,3140.149,823.443,3374.945,2012.488
3084.134,742.759,3004.061,675.272,3255.851,1990.312,3290.056,1429.348,3296.912,1081.750,3162.222,909.315,1522.230,516.584,3435.036,1869.289,3139.705,823.895,3378.181,2001.225
3083.218,742.278,3002.193,676.250,3256.052,1993.491,3300.420,1442.842,3292.050,1077.640,3158.369,920.764,1512.609,515.322,3435.528,1869.456,3139.066,824.053,3382.233,1989.561
3080.853,738.692,3000.768,676.964,3256.048,1994.996,3309.303,1453.711,3287.623,1074.012,3156.069,928.071,1507.993,514.707,3436.410,1870.038,3138.175,823.772,3385.364,1980.138
3079.532,737.469,2999.097,678.320,3255.793,1996.837,3317.399,1463.231,3283.868,1071.491,3154.083,935.597,1500.667,513.938,3437.745,1870.748,3133.525,824.461,3388.120,1972.109
3076.913,732.347,2997.218,680.295,3255.762,1999.871,3324.863,1472.239,3281.092,1069.890,3152.802,941.127,1495.149,513.106,3437.789,1870.920,3124.208,826.136,3390.915,1964.512
3068.524,727.604,2995.643,682.393,3255.392,2002.592,3332.036,1480.555,3278.080,1066.898,3151.076,947.987,1489.749,512.725,3437.224,1870.874,3117.458,828.911,3393.499,1957.837
3059.641,725.295,2993.734,686.057,3255.177,2003.366,3337.297,1486.791,3276.244,1066.004,3151.333,956.321,1484.386,512.272,3442.719,1875.332,3112.184,831.082,3395.850,1951.161
3048.795,723.195,2996.577,689.654,3255.177,2005.759,3343.804,1494.387,3273.663,1064.022,3156.078,970.585,1479.892,511.855,3451.080,1886.078,3106.454,832.275,3398.235,1945.245
3046.422,723.398,2997.958,692.710,3257.300,2010.818,3348.614,1499.901,3272.220,1063.018,3160.423,985.939,1475.299,511.687,3457.128,1893.551,3100.450,833.805,3400.323,1939.592
3044.049,723.601,2999.339,695.766,3261.182,2016.138,3353.270,1505.185,3270.093,1061.070,3163.882,999.471,1472.096,511.313,3461.704,1899.203,3095.138,835.188,3404.063,1934.048
3041.676,723.804,3000.721,698.821,3266.371,2024.044,3358.085,1510.737,3268.687,1060.348,3167.299,1010.590,1459.919,518.849,3465.294,1904.036,3090.097,836.700,3409.843,1936.385
3039.304,724.006,3002.102,701.877,3269.924,2029.559,3362.521,1516.010,3267.284,1059.379,3170.177,1018.640,1440.270,532.864,3469.116,1909.456,3085.277,838.080,3419.798,1945.425
3043.583,750.746,3004.839,708.119,3273.488,2035.066,3366.233,1520.144,3266.131,1058.410,3173.196,1027.308,1423.093,544.974,3472.216,1913.332,3083.848,842.812,3430.532,1955.820
3051.342,774.744,3009.506,720.234,3276.557,2039.879,3369.673,1524.255,3264.700,1056.610,3174.755,1032.614,1408.922,556.331,3474.551,1916.802,3089.341,859.154,3439.173,1963.257
3055.362,791.134,3015.621,729.673,3279.355,2044.099,3373.044,1528.117,3263.887,1056.452,3176.774,1039.281,1397.868,565.867,3476.042,1919.304,3099.996,883.601,3446.558,1969.182
3057.750,803.285,3022.226,736.544,3281.315,2047.481,3375.626,1531.325,3262.359,1054.629,3178.607,1045.776,1388.106,574.790,3478.279,1922.494,3108.186,904.005,3453.713,1975.397
3059.571,816.632,3026.638,741.176,3283.301,2050.367,3379.009,1534.797,3261.306,1053.676,3179.960,1050.974,1380.823,581.802,3479.192,1923.931,3115.365,919.754,3461.094,1981.150
3053.228,827.196,3030.835,745.992,3285.565,2053.731,3381.855,1538.334,3260.725,1053.306,3181.586,1056.387,1373.409,589.202,3482.070,1927.993,3121.261,933.112,3468.536,1985.488
3042.901,835.915,3034.716,751.261,3287.050,2056.222,3388.321,1550.503,3258.953,1051.765,3182.529,1060.955,1367.579,595.320,3483.587,1929.994,3126.096,943.135,3476.892,1990.299
3036.549,841.244,3037.497,755.488,3288.707,2058.523,3396.585,1564.609,3256.831,1050.143,3183.095,1064.453,1361.551,601.511,3484.626,1931.785,3131.680,953.963,3483.830,1994.723
3030.301,846.770,3039.756,759.363,3290.405,2061.232,3404.639,1576.212,3253.894,1048.307,3183.758,1067.883,1356.394,606.851,3485.478,1933.410,3135.614,961.692,3490.218,1999.059
3024.181,852.140,3041.589,762.674,3291.728,2063.591,3411.472,1586.423,3248.317,1044.962,3184.860,1074.730,1351.944,611.796,3487.008,1935.629,3140.033,969.925,3496.713,2003.462
3020.934,858.259,3043.160,766.114,3293.535,2065.966,3417.749,1595.869,3243.989,1041.808,3186.597,1087.526,1347.928,615.882,3487.918,1936.833,3143.552,976.448,3500.853,2006.264
3025.709,872.493,3044.138,769.257,3294.362,2067.601,3423.682,1604.568,3240.681,1039.274,3190.120,1098.633,1343.448,620.555,3489.520,1939.211,3147.225,983.046,3504.990,2009.142
3035.519,889.132,3045.686,772.699,3295.393,2068.931,3428.847,1611.997,3237.673,1037.349,3193.345,1110.149,1339.484,624.868,3489.966,1939.845,3150.590,989.350,3508.151,2011.215
3044.715,903.159,3047.260,776.012,3297.057,2071.416,3433.363,1617.948,3233.988,1034.885,3195.359,1118.459,1335.539,629.474,3490.735,1940.966,3153.126,993.881,3510.553,2013.133
3052.736,913.846,3048.803,778.888,3298.179,2072.942,3437.766,1623.895,3232.200,1033.694,3197.434,1126.622,1334.786,637.973,3491.661,1942.375,3158.229,1001.043,3513.151,2015.317
3059.856,922.410,3052.106,783.836,3300.007,2075.090,3441.854,1629.177,3228.975,1031.265,3199.280,1133.311,1338.009,654.664,3492.863,1943.895,3168.618,1010.500,3514.307,2016.913
3066.788,930.080,3055.891,789.318,3300.445,2075.999,3445.632,1634.279,3227.214,1030.143,3200.365,1138.654,1341.532,670.421,3493.183,1944.766,3179.467,1024.899,3515.295,2021.656
3072.650,936.558,3058.795,793.721,3304.361,2078.943,3449.197,1639.705,3223.550,1026.710,3201.952,1144.488,1344.745,683.143,3493.622,1946.304,3187.371,1038.244,3505.621,2024.032
3077.690,942.093,3061.725,797.484,3311.539,2078.254,3453.619,1653.766,3220.877,1016.837,3203.013,1150.627,1347.604,693.393,3493.275,1947.520,3193.903,1049.250,3485.449,2032.187
3082.787,947.851,3064.133,800.582,3320.012,2076.399,3457.430,1671.649,3215.614,1002.917,3203.940,1163.976,1350.420,703.153,3492.901,1950.055,3199.403,1059.332,3469.040,2039.407
3086.664,952.201,3066.599,804.218,3329.607,2073.636,3461.477,1686.196,3211.611,996.167,3206.455,1174.759,1352.880,711.426,3492.051,1950.661,3204.070,1067.923,3455.680,2045.926
3090.934,956.878,3070.644,813.316,3336.523,2071.469,3464.757,1699.116,3205.642,988.258,3208.562,1184.056,1355.720,720.739,3492.243,1954.804,3207.983,1075.936,3442.657,2051.724
3094.733,960.840,3072.520,824.334,3342.864,2069.795,3467.696,1710.637,3198.818,979.023,3210.302,1192.067,1357.481,726.509,3488.813,1956.936,3211.029,1083.211,3432.381,2056.555
3098.157,964.706,3074.601,835.406,3347.292,2068.140,3470.226,1720.781,3194.187,971.892,3212.026,1198.069,1359.770,733.616,3479.001,1959.650,3213.313,1089.424,3424.038,2061.327
3101.549,968.577,3076.516,844.683,3351.842,2067.497,3472.402,1729.675,3188.993,965.149,3213.472,1203.693,1361.569,739.567,3464.979,1961.767,3215.492,1095.621,3415.990,2066.533
3104.594,971.862,3078.349,851.165,3353.193,2069.462,3474.181,1738.201,3184.915,960.129,3215.220,1209.996,1363.180,744.980,3452.458,1963.689,3216.253,1100.117,3410.783,2069.688
3106.909,974.726,3079.999,857.414,3351.269,2074.029,3475.983,1745.282,3181.109,955.596,3216.493,1214.790,1364.869,750.262,3442.573,1964.936,3218.072,1106.257,3404.301,2074.144
3109.230,977.168,3081.788,863.099,3349.100,2083.929,3477.631,1752.037,3178.185,951.933,3217.512,1218.409,1366.311,754.544,3433.590,1965.233,3219.289,1111.148,3400.381,2076.804
3112.093,980.395,3083.805,869.345,3346.516,2090.806,3479.116,1758.878,3175.183,948.346,3218.929,1222.642,1368.043,760.245,3425.182,1966.423,3220.116,1115.383,3396.372,2079.723
3115.177,984.222,3085.452,874.501,3344.723,2097.796,3480.361,1765.322,3172.727,945.384,3220.308,1227.418,1369.458,764.745,3417.499,1967.692,3221.135,1120.243,3392.273,2082.187
3116.768,985.848,3087.069,879.106,3343.449,2101.479,3481.330,1770.419,3168.725,940.798,3221.336,1230.768,1370.351,767.950,3411.647,1968.906,3221.668,1123.677,3388.871,2085.034
3118.426,988.364,3088.550,883.211,3342.335,2106.318,3482.317,1775.368,3165.681,932.859,3222.249,1233.608,1371.518,771.552,3405.894,1969.843,3222.758,1128.424,3385.808,2086.759
3120.216,990.102,3090.367,888.392,3341.433,2109.925,3483.006,1778.937,3165.493,923.972,3223.193,1236.938,1372.929,775.839,3401.062,1970.941,3223.683,1132.293,3382.952,2088.820
3122.352,993.334,3091.739,892.871,3340.590,2113.896,3483.922,1783.241,3165.346,914.364,3225.541,1249.494,1379.753,783.453,3396.547,1971.503,3223.863,1134.964,3379.913,2091.059
3123.749,994.827,3092.697,896.038,3340.238,2115.978,3485.169,1788.068,3165.335,903.566,3230.547,1261.045,1392.623,795.788,3393.570,1972.115,3224.704,1138.897,3377.705,2092.316
3126.813,998.015,3093.859,900.072,3328.000,2118.000,3485.893,1792.298,3164.422,898.321,3235.463,1272.972,1404.770,808.350,3388.404,1972.613,3225.137,1141.199,3374.527,2093.849
3131.028,999.556,3094.862,903.731,3320.050,2113.054,3486.389,1795.315,3163.873,892.226,3239.431,1282.018,1414.377,817.967,3385.512,1972.811,3225.428,1144.005,3371.349,2095.382
3137.632,999.381,3095.510,906.774,3305.851,2103.054,3487.253,1799.604,3164.288,886.238,3242.968,1289.378,1423.117,826.465,3382.713,1973.495,3226.009,1146.726,3367.585,2096.841
3145.198,999.270,3096.180,909.821,3293.909,2094.526,3487.736,1802.908,3164.825,880.936,3245.684,1294.873,1430.742,833.635,3379.725,1973.489,3226.118,1148.439,3365.481,2097.967
3150.583,999.057,3096.769,913.257,3281.967,2085.998,3488.090,1805.496,3165.411,876.375,3249.038,1301.597,1438.312,840.743,3376.900,1973.785,3227.781,1156.762,3363.376,2099.094
3154.247,999.096,3097.237,917.448,3273.663,2079.343,3488.018,1807.512,3165.347,872.027,3252.069,1307.660,1444.708,846.518,3375.000,1974.505,3230.274,1175.047,3359.173,2104.076
3159.659,998.465,3098.397,926.888,3265.832,2073.005,3488.392,1813.395,3162.966,865.774,3254.204,1311.699,1450.151,851.684,3372.949,1974.425,3234.304,1188.789,3353.900,2113.375
3162.791,998.182,3100.218,938.494,3257.910,2066.136,3486.032,1820.940,3159.740,861.688,3256.217,1315.767,1454.884,856.457,3369.065,1975.158,3237.505,1200.294,3347.532,2123.473
3164.753,997.671,3102.826,948.669,3253.314,2053.503,3482.612,1829.531,3155.910,856.917,3258.337,1320.199,1459.887,861.191,3367.928,1975.582,3239.829,1210.037,3340.980,2132.651
3167.316,997.115,3104.856,958.457,3248.838,2033.167,3479.516,1836.512,3151.655,852.067,3259.816,1323.305,1464.978,865.764,3364.409,1976.099,3242.000,1219.962,3336.933,2139.162
3171.650,996.309,3106.458,968.170,3244.722,2014.878,3476.547,1842.842,3148.921,848.777,3261.819,1327.433,1469.101,869.775,3363.454,1976.294,3243.829,1228.012,3332.672,2145.830
3172.316,995.665,3108.143,976.252,3242.788,2000.447,3474.318,1847.673,3145.835,845.700,3263.791,1331.542,1472.946,873.487,3362.726,1976.317,3245.404,1235.575,3328.845,2152.038
3176.190,997.172,3109.272,982.508,3240.228,1984.855,3472.106,1852.038,3143.519,843.120,3265.170,1334.455,1476.169,876.587,3359.476,1976.788,3246.755,1242.697,3325.790,2156.918
3183.620,1008.835,3110.702,989.509,3238.360,1972.172,3469.796,1856.390,3141.204,840.798,3266.049,1337.026,1480.936,880.741,3358.747,1976.795,3248.063,1248.538,3322.529,2162.311
3192.274,1023.738,3112.087,995.731,3237.312,1962.513,3467.644,1860.331,3139.431,838.917,3270.181,1347.927,1496.150,884.701,3356.788,1976.890,3249.221,1254.468,3319.830,2167.228
3199.868,1035.738,3113.286,1001.259,3236.114,1952.854,3465.979,1863.603,3137.034,836.702,3276.586,1356.990,1520.050,892.953,3355.298,1976.808,3250.028,1259.151,3318.477,2179.655
3205.729,1045.335,3116.357,1011.946,3234.580,1942.043,3464.027,1867.596,3135.428,835.187,3283.973,1364.855,1540.395,901.897,3352.222,1976.794,3251.159,1263.855,3318.837,2196.996
3210.970,1053.650,3123.790,1025.438,3233.956,1935.560,3462.626,1870.497,3134.296,834.295,3290.400,1371.811,1557.608,909.139,3349.735,1978.002,3251.938,1268.355,3318.240,2213.194
3214.868,1063.059,3130.333,1035.916,3233.145,1928.115,3461.060,1873.722,3132.331,832.454,3296.207,1378.095,1572.052,914.901,3345.633,1982.461,3253.336,1274.787,3316.673,2227.817
3218.058,1081.301,3135.981,1045.456,3232.193,1922.325,3459.922,1875.818,3130.818,830.644,3301.368,1383.374,1585.123,920.146,3342.109,1988.376,3256.988,1281.438,3315.919,2236.466
3221.553,1096.214,3141.274,1053.962,3231.620,1915.968,3458.590,1878.772,3129.912,829.953,3305.968,1388.095,1596.105,924.352,3339.559,1993.985,3261.444,1292.946,3315.485,2245.387
3224.294,1111.968,3146.023,1061.507,3230.782,1909.633,3457.334,1881.595,3124.354,827.873,3310.087,1391.955,1606.331,928.415,3337.482,1999.633,3265.015,1308.926,3314.695,2254.962
3226.623,1122.601,3150.688,1068.581,3230.327,1904.770,3456.395,1883.904,3107.603,829.755,3314.890,1396.407,1614.958,931.968,3336.266,2003.006,3267.926,1320.016,3314.526,2263.510
3229.016,1132.305,3154.583,1074.443,3229.564,1899.607,3455.233,1886.525,3095.211,832.183,3318.451,1399.871,1620.845,933.782,3335.103,2006.700,3269.889,1330.375,3313.833,2271.227
3231.307,1140.471,3158.395,1079.660,3228.879,1895.074,3454.154,1888.845,3082.798,833.962,3321.018,1403.417,1625.784,934.939,3334.004,2010.551,3271.847,1339.793,3313.756,2276.929
3233.475,1147.477,3162.687,1085.659,3228.171,1889.032,3453.189,1891.220,3074.971,835.095,3324.658,1425.926,1628.229,933.931,3333.346,2012.577,3273.125,1348.346,3313.368,2283.686
3235.922,1155.143,3165.333,1089.091,3227.624,1885.551,3446.207,1888.709,3067.769,835.607,3329.525,1445.746,1629.930,931.504,3332.816,2015.100,3274.030,1356.567,3313.203,2288.352
3239.421,1163.352,3168.265,1093.311,3227.163,1882.731,3436.208,1878.176,3059.058,835.993,3334.710,1462.379,1633.856,932.909,3331.953,2017.877,3274.838,1365.311,3312.855,2293.566
3245.994,1177.579,3171.306,1097.647,3226.508,1879.404,3425.868,1866.279,3052.881,836.469,3338.926,1475.115,1634.674,933.177,3331.454,2019.719,3275.551,1371.431,3312.676,2298.944
3251.108,1190.592,3173.843,1101.362,3225.795,1874.671,3417.476,1857.348,3048.452,838.666,3342.537,1486.129,1636.136,934.598,3330.716,2023.709,3276.608,1378.073,3312.315,2304.018
3256.030,1201.486,3176.610,1105.802,3225.231,1872.127,3410.065,1849.229,3049.167,849.629,3345.774,1495.206,1636.689,932.614,3332.236,2033.527,3277.040,1381.676,3311.952,2308.158
3259.846,1210.294,3178.231,1108.899,3224.748,1868.395,3403.230,1842.268,3058.492,869.438,3349.391,1504.441,1637.138,928.658,3335.025,2047.267,3278.007,1387.534,3311.280,2312.090
3263.329,1218.205,3179.879,1112.359,3224.031,1866.628,3398.088,1836.538,3065.969,887.459,3352.549,1512.394,1637.627,924.655,3336.658,2057.283,3278.377,1392.096,3307.538,2325.069
3266.515,1225.199,3183.388,1117.403,3223.206,1863.481,3391.822,1830.104,3071.713,902.867,3354.710,1517.877,1638.161,923.878,3338.201,2064.422,3277.705,1408.821,3303.554,2340.703
3269.797,1231.613,3186.835,1121.330,3222.483,1860.990,3387.370,1825.723,3076.122,915.102,3357.452,1524.524,1638.960,920.522,3340.097,2073.470,3280.436,1429.737,3301.308,2352.725
3272.900,1237.894,3190.900,1125.902,3219.358,1852.590,3383.248,1821.403,3080.233,926.460,3359.623,1529.915,1639.592,919.379,3341.153,2077.575,3282.410,1452.472,3299.302,2363.250
3275.443,1243.094,3194.501,1130.171,3213.737,1837.933,3377.934,1815.860,3084.519,937.352,3361.895,1535.583,1639.670,921.632,3342.428,2084.026,3284.029,1471.647,3297.612,2372.027
3278.183,1248.257,3197.369,1134.201,3210.968,1826.175,3374.208,1811.846,3087.768,945.336,3363.373,1539.192,1639.704,924.427,3343.504,2089.372,3285.621,1488.350,3296.005,2381.453
3280.138,1252.012,3199.219,1136.979,3208.339,1815.631,3371.089,1808.382,3091.356,954.238,3365.270,1544.256,1639.218,926.612,3344.403,2094.096,3286.800,1502.065,3294.837,2388.828
3283.858,1262.413,3202.241,1140.828,3206.165,1807.234,3367.367,1804.393,3094.559,961.894,3366.892,1548.113,1638.577,930.550,3345.264,2098.400,3287.813,1516.111,3294.205,2395.382
3290.549,1278.852,3204.699,1143.922,3204.123,1798.366,3363.697,1799.762,3097.694,969.570,3368.389,1552.105,1638.022,932.236,3345.670,2101.436,3288.427,1529.336,3293.195,2401.478
3297.361,1293.498,3206.033,1146.107,3202.401,1791.878,3362.938,1791.503,3100.283,976.117,3370.507,1568.150,1638.260,933.525,3346.552,2106.247,3288.884,1537.769,3292.677,2408.818
3302.320,1306.344,3207.555,1148.262,3200.913,1785.515,3366.508,1778.717,3102.347,981.737,3376.928,1587.728,1641.252,940.576,3347.255,2109.986,3289.288,1548.289,3295.612,2420.768
3307.028,1317.926,3209.600,1150.996,3199.464,1778.720,3370.465,1765.977,3104.668,988.009,3381.956,1606.556,1669.464,955.764,3347.508,2111.814,3289.241,1557.233,3299.750,2435.414
3310.785,1326.872,3211.225,1153.125,3198.058,1773.238,3373.746,1755.349,3106.896,994.437,3386.317,1618.865,1684.565,963.397,3348.090,2115.808,3287.665,1572.668,3302.524,2446.198
3314.901,1335.614,3213.163,1155.406,3197.015,1768.604,3376.450,1745.683,3109.003,1000.493,3390.965,1630.262,1698.493,970.336,3348.346,2117.772,3287.600,1586.430,3304.731,2455.737
3318.194,1342.814,3213.686,1156.627,3195.956,1763.030,3378.496,1737.919,3111.933,1007.303,3395.011,1640.477,1710.043,976.124,3348.534,2120.284,3287.643,1599.189,3306.686,2464.715
3321.108,1349.071,3215.465,1158.767,3194.900,1757.907,3380.436,1730.863,3116.400,1015.375,3399.028,1648.879,1717.937,981.335,3348.511,2123.130,3288.018,1611.285,3308.404,2471.884
3323.621,1354.358,3216.780,1160.577,3193.769,1752.380,3382.218,1724.172,3123.416,1031.891,3405.608,1656.589,1723.064,989.490,3348.461,2135.146,3288.185,1620.859,3309.865,2478.463
3326.097,1360.095,3217.420,1161.750,3193.008,1749.145,3383.679,1718.594,3127.987,1044.429,3414.883,1651.497,1724.587,997.462,3350.143,2151.469,3288.337,1631.371,3311.284,2484.998
3328.116,1364.320,3219.118,1163.692,3192.772,1746.190,3385.327,1713.932,3131.699,1054.208,3427.708,1641.223,1724.542,1004.674,3353.409,2165.669,3288.745,1637.767,3312.546,2490.607
